Part_ID,Group,Grade,Age,Months,SPA_Score,ENG_Score,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,BESA_Std,Speaker_Group,Age_Group,Total_Score,SPA_Pct
H03,L2L 7th/8th,8,14,170,2,4,3,8,Production,Prod-11,NA,NA,NA,1,1,Recoded as no score -Jen,limpian el perro,DP,Clitic,Masculine,Singular,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H03,L2L 7th/8th,8,14,170,2,4,3,8,Production,Prod-13,NA,NA,NA,NA,NA,NA,están escuchando,Omission,Clitic,Feminine,Singular,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H03,L2L 7th/8th,8,14,170,2,4,3,8,Production,Prod-15,NA,NA,NA,1,1,Se,se ponen los libros en la mesa,DP,Clitic,Masculine,Plural,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H03,L2L 7th/8th,8,14,170,2,4,3,8,Production,Prod-17,NA,NA,NA,1,1,Se,Se comen las galletas,DP,Clitic,Feminine,Plural,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H03,L2L 7th/8th,8,14,170,2,4,3,8,Production,Prod-19,NA,NA,NA,1,1,NA,cocinan el pescado,DP,Clitic,Masculine,Singular,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H03,L2L 7th/8th,8,14,170,2,4,3,8,Production,Prod-21,NA,NA,NA,1,1,NA,fechar la puerta,DP,Clitic,Feminine,Singular,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H03,L2L 7th/8th,8,14,170,2,4,3,8,Production,Prod-23,NA,NA,NA,1,1,Se,Se juegan los instrumentos,DP,Clitic,Masculine,Plural,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H03,L2L 7th/8th,8,14,170,2,4,3,8,Production,Prod-25,NA,NA,NA,NA,NA,SUBJ,pongan la mesa,DP,Clitic,Feminine,Plural,NA,NA,NA,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H04,L2L 7th/8th,8,NA,166,1,4,NA,8,Production,Prod-03,1,1,1,NA,NA,NA,lo van romper,NA,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,5,0.2
H04,L2L 7th/8th,8,NA,166,1,4,NA,8,Production,Prod-05,0,0,0,NA,NA,NA,comerlos,Gender/Number,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,5,0.2
H04,L2L 7th/8th,8,NA,166,1,4,NA,8,Production,Prod-07,1,1,1,NA,NA,NA,decirlos,NA,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,5,0.2
H04,L2L 7th/8th,8,NA,166,1,4,NA,8,Production,Prod-09,0,0,1,NA,NA,NA,van quitarlos,Gender,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,5,0.2
H04,L2L 7th/8th,8,NA,166,1,4,NA,8,Production,Prod-11,NA,NA,NA,NA,NA,NA,lavar,Omission,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,5,0.2
H04,L2L 7th/8th,8,NA,166,1,4,NA,8,Production,Prod-13,NA,NA,NA,1,1,NA,van a escuchar música,DP,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,5,0.2
H04,L2L 7th/8th,8,NA,166,1,4,NA,8,Production,Prod-15,0,1,1,NA,NA,Changed to 0 -Jen,van a ponerlo en la mesa,Number,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,5,0.2
H04,L2L 7th/8th,8,NA,166,1,4,NA,8,Production,Prod-17,NA,NA,NA,1,1,NA,van a comer las galletas,Omission,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,5,0.2
H04,L2L 7th/8th,8,NA,166,1,4,NA,8,Production,Prod-19,NA,NA,NA,NA,NA,NA,cocinar,Infinitive,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,5,0.2
H04,L2L 7th/8th,8,NA,166,1,4,NA,8,Production,Prod-21,NA,NA,NA,1,1,NA,van a cerrar la puerta,DP,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,5,0.2
H04,L2L 7th/8th,8,NA,166,1,4,NA,8,Production,Prod-23,NA,NA,NA,NA,NA,NA,hacer musica,DP,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,5,0.2
H04,L2L 7th/8th,8,NA,166,1,4,NA,8,Production,Prod-25,NA,NA,NA,NA,NA,NA,poner las mascarillas,DP,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,5,0.2
H06,L2L 7th/8th,8,NA,174,2,4,NA,8,Production,Prod-03,1,1,1,NA,NA,NA,lo hacen abrir,NA,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H06,L2L 7th/8th,8,NA,174,2,4,NA,8,Production,Prod-05,1,1,1,NA,NA,NA,la comen,NA,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H06,L2L 7th/8th,8,NA,174,2,4,NA,8,Production,Prod-07,1,1,1,NA,NA,NA,contarlos,NA,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H06,L2L 7th/8th,8,NA,174,2,4,NA,8,Production,Prod-09,NA,NA,NA,NA,NA,NA,dos niñas están sacando,Omission,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H06,L2L 7th/8th,8,NA,174,2,4,NA,8,Production,Prod-11,NA,NA,NA,NA,NA,NA,están lavando,Omission,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H06,L2L 7th/8th,8,NA,174,2,4,NA,8,Production,Prod-13,NA,NA,NA,NA,NA,NA,escuchando,Omission,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H06,L2L 7th/8th,8,NA,174,2,4,NA,8,Production,Prod-15,NA,NA,NA,NA,NA,NA,poniendo en la mesa,Omission,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H06,L2L 7th/8th,8,NA,174,2,4,NA,8,Production,Prod-17,NA,NA,NA,NA,NA,NA,están comiendo,Omission,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H06,L2L 7th/8th,8,NA,174,2,4,NA,8,Production,Prod-19,NA,NA,NA,NA,NA,NA,comer,Omission,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H06,L2L 7th/8th,8,NA,174,2,4,NA,8,Production,Prod-21,NA,NA,NA,1,1,NA,ve la niña,DP,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H06,L2L 7th/8th,8,NA,174,2,4,NA,8,Production,Prod-23,0,0,1,NA,NA,NA,ponerlas,NA,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H06,L2L 7th/8th,8,NA,174,2,4,NA,8,Production,Prod-25,1,NA,NA,1,1,NA,ven las dos niñas,DP,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H08,L2L 7th/8th,8,NA,168,1,6,NA,8,Production,Prod-03,0,0,0,NA,NA,Changed accuracy to 0-Jen,destruirlas,NA,Clitic,Masculine,Singular,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th,7,0.14285714285714285
H08,L2L 7th/8th,8,NA,168,1,6,NA,8,Production,Prod-05,NA,NA,NA,1,1,NA,comen la pizza,DP,Clitic,Feminine,Singular,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th,7,0.14285714285714285
H08,L2L 7th/8th,8,NA,168,1,6,NA,8,Production,Prod-07,1,1,1,NA,NA,NA,los están contando,NA,Clitic,Masculine,Plural,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th,7,0.14285714285714285
H08,L2L 7th/8th,8,NA,168,1,6,NA,8,Production,Prod-09,NA,NA,NA,NA,NA,NA,quitando sus chaquetas,DP,Clitic,Feminine,Plural,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th,7,0.14285714285714285
H08,L2L 7th/8th,8,NA,168,1,6,NA,8,Production,Prod-11,NA,NA,NA,NA,NA,NA,limpiando y lavando,Omission,Clitic,Masculine,Singular,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th,7,0.14285714285714285
H08,L2L 7th/8th,8,NA,168,1,6,NA,8,Production,Prod-13,NA,NA,NA,1,1,NA,escuchando la música,DP,Clitic,Feminine,Singular,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th,7,0.14285714285714285
H08,L2L 7th/8th,8,NA,168,1,6,NA,8,Production,Prod-15,NA,NA,NA,NA,NA,NA,ponen sus libros en el,DP,Clitic,Masculine,Plural,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th,7,0.14285714285714285
H08,L2L 7th/8th,8,NA,168,1,6,NA,8,Production,Prod-17,NA,NA,NA,NA,NA,NA,comiendo,Omission,Clitic,Feminine,Plural,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th,7,0.14285714285714285
H08,L2L 7th/8th,8,NA,168,1,6,NA,8,Production,Prod-19,NA,NA,NA,NA,NA,NA,están cocinando,Omission,Clitic,Masculine,Singular,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th,7,0.14285714285714285
H08,L2L 7th/8th,8,NA,168,1,6,NA,8,Production,Prod-21,NA,NA,NA,NA,NA,NA,cequen (?),Other,Clitic,Feminine,Singular,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th,7,0.14285714285714285
H08,L2L 7th/8th,8,NA,168,1,6,NA,8,Production,Prod-23,NA,NA,NA,1,1,NA,están tocando los instrumentos,DP,Clitic,Masculine,Plural,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th,7,0.14285714285714285
H08,L2L 7th/8th,8,NA,168,1,6,NA,8,Production,Prod-25,NA,NA,NA,1,1,NA,ponen las mascarillas,DP,Clitic,Feminine,Plural,NA,NA,NA,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th,7,0.14285714285714285
H09,L2L 7th/8th,8,NA,168,1,4,NA,7,Production,Prod-03,NA,NA,NA,NA,NA,Se,se rompe,NA,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th,5,0.2
H09,L2L 7th/8th,8,NA,168,1,4,NA,7,Production,Prod-05,NA,NA,NA,NA,NA,NA,contando y comiendo,Omission,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th,5,0.2
H09,L2L 7th/8th,8,NA,168,1,4,NA,7,Production,Prod-07,NA,NA,NA,NA,NA,NA,están contando,Omission,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th,5,0.2
H09,L2L 7th/8th,8,NA,168,1,4,NA,7,Production,Prod-09,NA,NA,NA,NA,NA,NA,las dos niñas quiten,Omission,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th,5,0.2
H09,L2L 7th/8th,8,NA,168,1,4,NA,7,Production,Prod-11,NA,NA,NA,NA,NA,NA,lavando perro,DP,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th,5,0.2
H09,L2L 7th/8th,8,NA,168,1,4,NA,7,Production,Prod-13,NA,NA,NA,NA,NA,NA,está escuchando,Omission,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th,5,0.2
H09,L2L 7th/8th,8,NA,168,1,4,NA,7,Production,Prod-15,NA,NA,NA,NA,NA,NA,ponen libros,Regular verb,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th,5,0.2
H09,L2L 7th/8th,8,NA,168,1,4,NA,7,Production,Prod-17,NA,NA,NA,NA,NA,NA,están comiendo,DP,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th,5,0.2
H09,L2L 7th/8th,8,NA,168,1,4,NA,7,Production,Prod-19,NA,NA,NA,NA,NA,NA,está cocinando,Omission,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th,5,0.2
H09,L2L 7th/8th,8,NA,168,1,4,NA,7,Production,Prod-21,NA,NA,NA,NA,NA,NA,cierran,Omission,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th,5,0.2
H09,L2L 7th/8th,8,NA,168,1,4,NA,7,Production,Prod-23,NA,NA,NA,NA,NA,NA,jugar,Omission,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th,5,0.2
H09,L2L 7th/8th,8,NA,168,1,4,NA,7,Production,Prod-25,NA,NA,NA,NA,NA,Extra subj,ponga,Omission,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,0.05739448061548743,L2L,7th/8th,5,0.2
H10,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-03,NA,NA,NA,1,1,NA,han rompido el globo,DP,Clitic,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H10,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-05,NA,NA,NA,1,1,NA,están comiendo la pizza,DP,Clitic,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H10,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-07,NA,NA,NA,NA,NA,NA,están contando,Omission,Clitic,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H10,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-09,0,0,1,NA,NA,NA,están quitándolos,Masculine,Clitic,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H10,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-11,NA,NA,NA,NA,NA,NA,están lavando,Omission,Clitic,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H10,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-13,NA,NA,NA,NA,NA,NA,están escuchando la música,DP,Clitic,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H10,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-15,1,1,1,NA,NA,NA,los ponen en una mesa,NA,Clitic,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H10,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-17,NA,NA,NA,1,1,NA,están comiendo las galletas,DP,Clitic,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H10,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-19,NA,NA,NA,NA,NA,NA,está cocinando,Omission,Clitic,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H10,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-21,NA,NA,NA,1,1,Extra subj,cierren la puerta,DP,Clitic,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H10,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-23,1,1,1,NA,NA,NA,están tocando los,NA,Clitic,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H10,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-25,1,1,1,NA,NA,NA,las ponen en su cara,NA,Clitic,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H11,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-03,1,1,1,NA,NA,NA,lo rompe,NA,Clitic,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H11,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-05,NA,NA,NA,NA,NA,NA,están comiendo,Omission,Clitic,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H11,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-07,1,1,1,NA,NA,NA,los están contando,NA,Clitic,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H11,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-09,1,1,1,NA,NA,NA,las están tomado,NA,Clitic,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H11,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-11,NA,NA,NA,NA,NA,NA,están bañando,Omission,Clitic,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H11,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-13,NA,NA,NA,1,1,NA,están escuchando la música,DP,Clitic,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H11,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-15,1,1,1,NA,NA,NA,los están poniendo,NA,Clitic,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H11,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-17,NA,NA,NA,1,1,NA,están comiendo las galletas,DP,Clitic,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H11,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-19,NA,NA,NA,NA,NA,NA,están cocinando,Omission,Clitic,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H11,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-21,NA,NA,NA,NA,NA,NA,cierran la puerta,DP,Clitic,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H11,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-23,NA,NA,NA,NA,NA,NA,está jugando música,DP,Clitic,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H11,L2L 7th/8th,8,NA,173,2,4,3,8,Production,Prod-25,NA,NA,NA,NA,NA,NA,se ponen las mascarillas,DP,Clitic,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,0.6026420464626301,L2L,7th/8th,6,0.3333333333333333
H12,L2L 7th/8th,8,NA,174,2,2,NA,5,Production,Prod-03,NA,NA,NA,NA,NA,NA,están,Omission,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-1.033100651078798,L2L,7th/8th,4,0.5
H12,L2L 7th/8th,8,NA,174,2,2,NA,5,Production,Prod-05,NA,NA,NA,NA,NA,NA,estás comiendo,Omission,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-1.033100651078798,L2L,7th/8th,4,0.5
H12,L2L 7th/8th,8,NA,174,2,2,NA,5,Production,Prod-07,NA,NA,NA,NA,NA,NA,estás ver números,DP,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-1.033100651078798,L2L,7th/8th,4,0.5
H12,L2L 7th/8th,8,NA,174,2,2,NA,5,Production,Prod-09,NA,NA,NA,NA,NA,NA,sacar,Omission,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-1.033100651078798,L2L,7th/8th,4,0.5
H12,L2L 7th/8th,8,NA,174,2,2,NA,5,Production,Prod-11,NA,NA,NA,NA,NA,NA,estas,Omission,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-1.033100651078798,L2L,7th/8th,4,0.5
H12,L2L 7th/8th,8,NA,174,2,2,NA,5,Production,Prod-13,NA,NA,NA,NA,NA,NA,escuchando,Omission,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-1.033100651078798,L2L,7th/8th,4,0.5
