Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,BESA_Std,Speaker_Group,Age_Group,Contexts,SPA_Pct
H33,1,1,L2L 4th/5th,5,NA,128,NA,NA,NA,2,4,NA,3,"Hindi, Marathi",Yes,Yes,Yes,Production,Prod-04,0,NA,NA,NA,NA,NA,la mamá,Omission,DOM,Masculine,Singular,NA,NA,NA,-2.022723661144287,L2L,4th/5th,6,0.3333333333333333
H33,1,1,L2L 4th/5th,5,NA,128,NA,NA,NA,2,4,NA,3,"Hindi, Marathi",Yes,Yes,Yes,Production,Prod-08,0,NA,NA,NA,NA,NA,la niña,Omission,DOM,Feminine,Singular,NA,NA,NA,-2.022723661144287,L2L,4th/5th,6,0.3333333333333333
H33,1,1,L2L 4th/5th,5,NA,128,NA,NA,NA,2,4,NA,3,"Hindi, Marathi",Yes,Yes,Yes,Production,Prod-12,0,NA,NA,NA,NA,NA,la niña,Omission,DOM,Masculine,Singular,NA,NA,NA,-2.022723661144287,L2L,4th/5th,6,0.3333333333333333
H33,1,1,L2L 4th/5th,5,NA,128,NA,NA,NA,2,4,NA,3,"Hindi, Marathi",Yes,Yes,Yes,Production,Prod-16,0,NA,NA,NA,NA,Missing from production sheet,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,-2.022723661144287,L2L,4th/5th,6,0.3333333333333333
H33,1,1,L2L 4th/5th,5,NA,128,NA,NA,NA,2,4,NA,3,"Hindi, Marathi",Yes,Yes,Yes,Production,Prod-20,0,NA,NA,NA,NA,NA,la niña,Omission,DOM,Feminine,Singular,NA,NA,NA,-2.022723661144287,L2L,4th/5th,6,0.3333333333333333
H33,1,1,L2L 4th/5th,5,NA,128,NA,NA,NA,2,4,NA,3,"Hindi, Marathi",Yes,Yes,Yes,Production,Prod-24,NA,NA,NA,NA,NA,Clitic doubling,lo ve a las niñas,Dative,DOM,Feminine,Plural,NA,NA,NA,-2.022723661144287,L2L,4th/5th,6,0.3333333333333333
H33,1,1,L2L 4th/5th,5,NA,128,NA,NA,NA,2,4,NA,3,"Hindi, Marathi",Yes,Yes,Yes,Production,Prod-27,0,NA,NA,NA,NA,NA,les ve los niños,Omission,DOM,Feminine,Plural,NA,NA,NA,-2.022723661144287,L2L,4th/5th,6,0.3333333333333333
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Sinhala,Yes,Yes,Yes,Production,Prod-01,0,NA,NA,NA,NA,NA,veo un niño,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Sinhala,Yes,Yes,Yes,Production,Prod-04,0,NA,NA,NA,NA,NA,veo el este niño,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Sinhala,Yes,Yes,Yes,Production,Prod-08,0,NA,NA,NA,NA,NA,ve la niña,Omission,DOM,Feminine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Sinhala,Yes,Yes,Yes,Production,Prod-12,0,NA,NA,NA,NA,NA,ve un niño,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Sinhala,Yes,Yes,Yes,Production,Prod-16,1,NA,NA,NA,NA,NA,ve al bebé,NA,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Sinhala,Yes,Yes,Yes,Production,Prod-20,0,NA,NA,NA,NA,NA,ve el niña,Omission,DOM,Feminine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Sinhala,Yes,Yes,Yes,Production,Prod-24,0,NA,NA,NA,NA,NA,ve las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H34,1,1,L2L 4th/5th,5,11,132,NA,NA,NA,2,4,3,8,Sinhala,Yes,Yes,Yes,Production,Prod-27,0,NA,NA,NA,NA,NA,las niñas ve la mamá,Omission,DOM,Feminine,Plural,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Romanian,Yes,Yes,Yes,Production,Prod-01,0,NA,NA,NA,NA,NA,una niña,Omission,DOM,Masculine,Singular,NA,NA,NA,0.17480327935814888,L2L,4th/5th,4,0.5
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Romanian,Yes,Yes,Yes,Production,Prod-04,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,0.17480327935814888,L2L,4th/5th,4,0.5
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Romanian,Yes,Yes,Yes,Production,Prod-08,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Feminine,Singular,NA,NA,NA,0.17480327935814888,L2L,4th/5th,4,0.5
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Romanian,Yes,Yes,Yes,Production,Prod-12,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,0.17480327935814888,L2L,4th/5th,4,0.5
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Romanian,Yes,Yes,Yes,Production,Prod-16,0,NA,NA,NA,NA,NA,la bebé,Omission,DOM,Masculine,Singular,NA,NA,NA,0.17480327935814888,L2L,4th/5th,4,0.5
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Romanian,Yes,Yes,Yes,Production,Prod-20,0,NA,NA,NA,NA,NA,la niña,Omission,DOM,Feminine,Singular,NA,NA,NA,0.17480327935814888,L2L,4th/5th,4,0.5
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Romanian,Yes,Yes,Yes,Production,Prod-24,NA,NA,NA,NA,NA,"Removed 0 for accuracy, DOM not obligatory with el perro -Jen",los niños ven el perro,Omission,DOM,Feminine,Plural,NA,NA,NA,0.17480327935814888,L2L,4th/5th,4,0.5
H35,1,1,L2L 4th/5th,5,NA,130,NA,NA,NA,2,2,NA,7,Romanian,Yes,Yes,Yes,Production,Prod-27,0,NA,NA,NA,NA,NA,los niños,Omission,DOM,Feminine,Plural,NA,NA,NA,0.17480327935814888,L2L,4th/5th,4,0.5
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,L2 learner,L2,L2,L2,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.17480327935814888,L2L,4th/5th,3,0.6666666666666666
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,L2 learner,L2,L2,L2,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.17480327935814888,L2L,4th/5th,3,0.6666666666666666
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,L2 learner,L2,L2,L2,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,0.17480327935814888,L2L,4th/5th,3,0.6666666666666666
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,L2 learner,L2,L2,L2,Production,Prod-12,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.17480327935814888,L2L,4th/5th,3,0.6666666666666666
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,L2 learner,L2,L2,L2,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.17480327935814888,L2L,4th/5th,3,0.6666666666666666
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,L2 learner,L2,L2,L2,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,0.17480327935814888,L2L,4th/5th,3,0.6666666666666666
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,L2 learner,L2,L2,L2,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,0.17480327935814888,L2L,4th/5th,3,0.6666666666666666
H41,1,1,L2L 4th/5th,5,NA,139,NA,NA,NA,2,1,NA,7,L2 learner,L2,L2,L2,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,0.17480327935814888,L2L,4th/5th,3,0.6666666666666666
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Mandarin,Yes,No,No,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,-2.022723661144287,L2L,4th/5th,7,0.2857142857142857
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Mandarin,Yes,No,No,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,-2.022723661144287,L2L,4th/5th,7,0.2857142857142857
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Mandarin,Yes,No,No,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,-2.022723661144287,L2L,4th/5th,7,0.2857142857142857
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Mandarin,Yes,No,No,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,-2.022723661144287,L2L,4th/5th,7,0.2857142857142857
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Mandarin,Yes,No,No,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,-2.022723661144287,L2L,4th/5th,7,0.2857142857142857
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Mandarin,Yes,No,No,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,-2.022723661144287,L2L,4th/5th,7,0.2857142857142857
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Mandarin,Yes,No,No,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,-2.022723661144287,L2L,4th/5th,7,0.2857142857142857
H42,1,1,L2L 4th/5th,5,NA,132,NA,NA,NA,2,5,NA,3,Mandarin,Yes,No,No,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,-2.022723661144287,L2L,4th/5th,7,0.2857142857142857
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-01,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,7,0.42857142857142855
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,7,0.42857142857142855
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-08,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,7,0.42857142857142855
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,7,0.42857142857142855
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,DP,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,7,0.42857142857142855
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,7,0.42857142857142855
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-24,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Plural,NA,NA,NA,0.7241850144837578,L2L,4th/5th,7,0.42857142857142855
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-27,1,NA,NA,NA,NA,NA,NA,DP,DOM,Feminine,Plural,NA,NA,NA,0.7241850144837578,L2L,4th/5th,7,0.42857142857142855
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,"Mandarin, Cantonese, Fujianese",Yes,No,No,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,-0.3745784557674601,L2L,4th/5th,8,0.375
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,"Mandarin, Cantonese, Fujianese",Yes,No,No,Production,Prod-04,NA,NA,NA,NA,NA,NA,NA,English,DOM,Masculine,Singular,NA,NA,NA,-0.3745784557674601,L2L,4th/5th,8,0.375
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,"Mandarin, Cantonese, Fujianese",Yes,No,No,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,-0.3745784557674601,L2L,4th/5th,8,0.375
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,"Mandarin, Cantonese, Fujianese",Yes,No,No,Production,Prod-12,NA,NA,NA,1,1,NA,NA,Other,DOM,Masculine,Singular,NA,NA,NA,-0.3745784557674601,L2L,4th/5th,8,0.375
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,"Mandarin, Cantonese, Fujianese",Yes,No,No,Production,Prod-16,NA,NA,NA,NA,NA,NA,NA,Other,DOM,Masculine,Singular,NA,NA,NA,-0.3745784557674601,L2L,4th/5th,8,0.375
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,"Mandarin, Cantonese, Fujianese",Yes,No,No,Production,Prod-20,NA,NA,NA,NA,NA,NA,NA,English,DOM,Feminine,Singular,NA,NA,NA,-0.3745784557674601,L2L,4th/5th,8,0.375
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,"Mandarin, Cantonese, Fujianese",Yes,No,No,Production,Prod-24,0,NA,NA,1,0,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,-0.3745784557674601,L2L,4th/5th,8,0.375
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,"Mandarin, Cantonese, Fujianese",Yes,No,No,Production,Prod-27,NA,NA,NA,NA,NA,NA,el mamá es comunicar con ellas,Other,DOM,Feminine,Plural,NA,NA,NA,-0.3745784557674601,L2L,4th/5th,8,0.375
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Tagalog,Yes,No,No,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,-0.923960190893069,L2L,4th/5th,9,0.5555555555555556
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Tagalog,Yes,No,No,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,-0.923960190893069,L2L,4th/5th,9,0.5555555555555556
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Tagalog,Yes,No,No,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,-0.923960190893069,L2L,4th/5th,9,0.5555555555555556
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Tagalog,Yes,No,No,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,-0.923960190893069,L2L,4th/5th,9,0.5555555555555556
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Tagalog,Yes,No,No,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,-0.923960190893069,L2L,4th/5th,9,0.5555555555555556
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Tagalog,Yes,No,No,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,-0.923960190893069,L2L,4th/5th,9,0.5555555555555556
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Tagalog,Yes,No,No,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,Indicative,DOM,Feminine,Plural,NA,NA,NA,-0.923960190893069,L2L,4th/5th,9,0.5555555555555556
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Tagalog,Yes,No,No,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,-0.923960190893069,L2L,4th/5th,9,0.5555555555555556
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,L2 learner,L2,L2,L2,Production,Prod-01,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,4,0.5
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,L2 learner,L2,L2,L2,Production,Prod-04,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,4,0.5
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,L2 learner,L2,L2,L2,Production,Prod-08,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,4,0.5
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,L2 learner,L2,L2,L2,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,4,0.5
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,L2 learner,L2,L2,L2,Production,Prod-16,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,4,0.5
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,L2 learner,L2,L2,L2,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,4,0.5
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,L2 learner,L2,L2,L2,Production,Prod-24,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,0.7241850144837578,L2L,4th/5th,4,0.5
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,L2 learner,L2,L2,L2,Production,Prod-27,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,0.7241850144837578,L2L,4th/5th,4,0.5
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Hindi,Yes,Yes,Yes,Production,Prod-01,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,5,0.2
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Hindi,Yes,Yes,Yes,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,5,0.2
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Hindi,Yes,Yes,Yes,Production,Prod-08,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,5,0.2
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Hindi,Yes,Yes,Yes,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,5,0.2
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Hindi,Yes,Yes,Yes,Production,Prod-16,NA,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,5,0.2
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Hindi,Yes,Yes,Yes,Production,Prod-20,1,NA,NA,NA,NA,NA,NA,NA,DOM,Feminine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,5,0.2
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Hindi,Yes,Yes,Yes,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,0.7241850144837578,L2L,4th/5th,5,0.2
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Hindi,Yes,Yes,Yes,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,0.7241850144837578,L2L,4th/5th,5,0.2
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-01,NA,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-04,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-08,1,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-12,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-16,1,NA,NA,NA,NA,NA,NA,NA,DOM,Masculine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-20,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Singular,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-24,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,L2 learner,L2,L2,L2,Production,Prod-27,0,NA,NA,NA,NA,NA,NA,Omission,DOM,Feminine,Plural,NA,NA,NA,0.7241850144837578,L2L,4th/5th,6,0.3333333333333333
