Part_ID,Group,Grade,Age,Months,SPA_Score,ENG_Score,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,BESA_Std,Speaker_Group,Age_Group,Total_Score,SPA_Pct
H60,L2L 2nd,2,NA,101,2,5,2,8,Production,Prod-13,NA,NA,NA,NA,NA,NO DETERMINER!,el niños escucha musica,BN,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd,7,0.2857142857142857
H60,L2L 2nd,2,NA,101,2,5,2,8,Production,Prod-15,NA,NA,NA,1,1,NA,los niños ponen los libros,DP,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd,7,0.2857142857142857
H60,L2L 2nd,2,NA,101,2,5,2,8,Production,Prod-17,NA,NA,NA,0,0,NA,comen el galletas,DP,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd,7,0.2857142857142857
H60,L2L 2nd,2,NA,101,2,5,2,8,Production,Prod-19,NA,NA,NA,1,1,NA,is cooking el pescado,English,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd,7,0.2857142857142857
H60,L2L 2nd,2,NA,101,2,5,2,8,Production,Prod-21,NA,NA,NA,0,1,NA,"els niños shut el door, el puerta",English,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd,7,0.2857142857142857
H60,L2L 2nd,2,NA,101,2,5,2,8,Production,Prod-23,NA,NA,NA,1,1,NA,se playing los instrumentos,English,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd,7,0.2857142857142857
H60,L2L 2nd,2,NA,101,2,5,2,8,Production,Prod-25,NA,NA,NA,NA,NA,NA,NA,DP,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.7006493177023565,L2L,2nd,7,0.2857142857142857
H61,L2L 2nd,2,NA,103,2,6,NA,4,Production,Prod-03,NA,NA,NA,NA,NA,Codes removed -Jen b/c English,el niños rompen el balloon,English,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd,8,0.25
H61,L2L 2nd,2,NA,103,2,6,NA,4,Production,Prod-05,NA,NA,NA,1,1,NA,el niños comer la pizza,DP,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd,8,0.25
H61,L2L 2nd,2,NA,103,2,6,NA,4,Production,Prod-07,NA,NA,NA,1,0,English,el niños count el numeros,DP,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd,8,0.25
H61,L2L 2nd,2,NA,103,2,6,NA,4,Production,Prod-09,NA,NA,NA,1,1,NA,el niños limpiar las chaquetas,DP,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd,8,0.25
H61,L2L 2nd,2,NA,103,2,6,NA,4,Production,Prod-11,NA,NA,NA,0,1,NA,los niños lavar la perro,DP,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd,8,0.25
H61,L2L 2nd,2,NA,103,2,6,NA,4,Production,Prod-13,NA,NA,NA,NA,NA,Codes removed b/c DP is subject English,los niños sing,Omission,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd,8,0.25
H61,L2L 2nd,2,NA,103,2,6,NA,4,Production,Prod-15,NA,NA,NA,1,1,NA,el niños limpiar los libros,DP,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd,8,0.25
H61,L2L 2nd,2,NA,103,2,6,NA,4,Production,Prod-17,NA,NA,NA,0,0,NA,niños comer,Omission,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd,8,0.25
H61,L2L 2nd,2,NA,103,2,6,NA,4,Production,Prod-19,NA,NA,NA,0,1,NA,el niño cook la pez,DP,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd,8,0.25
H61,L2L 2nd,2,NA,103,2,6,NA,4,Production,Prod-21,NA,NA,NA,0,1,NA,el niño shut el puerta,DP,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd,8,0.25
H61,L2L 2nd,2,NA,103,2,6,NA,4,Production,Prod-23,NA,NA,NA,1,1,NA,los niños juega con los instrumentos,DP,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd,8,0.25
H61,L2L 2nd,2,NA,103,2,6,NA,4,Production,Prod-25,NA,NA,NA,1,1,English,el niños ponerse las masks,DP,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.3126754350932567,L2L,2nd,8,0.25
H62,L2L 2nd,2,NA,92,1,5,3,3,Production,Prod-03,NA,NA,NA,NA,NA,NA,la niño está tociendo el globo,DP,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,6,0.16666666666666666
H62,L2L 2nd,2,NA,92,1,5,3,3,Production,Prod-05,NA,NA,NA,1,1,NA,están comiendo la pizza,DP,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,6,0.16666666666666666
H62,L2L 2nd,2,NA,92,1,5,3,3,Production,Prod-07,NA,NA,NA,1,1,English,ella está counting los numeros,DP,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,6,0.16666666666666666
H62,L2L 2nd,2,NA,92,1,5,3,3,Production,Prod-09,NA,NA,NA,1,1,NA,están poniendo la chaqueta,DP,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,6,0.16666666666666666
H62,L2L 2nd,2,NA,92,1,5,3,3,Production,Prod-11,NA,NA,NA,1,1,NA,están limpiando el perro,DP,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,6,0.16666666666666666
H62,L2L 2nd,2,NA,92,1,5,3,3,Production,Prod-13,NA,NA,NA,1,1,NA,están escuchando a la música,DP,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,6,0.16666666666666666
H62,L2L 2nd,2,NA,92,1,5,3,3,Production,Prod-15,NA,NA,NA,1,1,NA,poniendo los libros en la mesa,DP,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,6,0.16666666666666666
H62,L2L 2nd,2,NA,92,1,5,3,3,Production,Prod-17,NA,NA,NA,1,1,NA,buscar las galletas y comer las galletas,DP,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,6,0.16666666666666666
H62,L2L 2nd,2,NA,92,1,5,3,3,Production,Prod-19,NA,NA,NA,1,1,NA,ella está cocinando el pescado,DP,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,6,0.16666666666666666
H62,L2L 2nd,2,NA,92,1,5,3,3,Production,Prod-21,NA,NA,NA,1,1,NA,están cerrando la puerta,DP,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,6,0.16666666666666666
H62,L2L 2nd,2,NA,92,1,5,3,3,Production,Prod-23,NA,NA,NA,NA,NA,Codes omitted -Jen,buscar él es†a jugando con la guitarra,DP,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,6,0.16666666666666666
H62,L2L 2nd,2,NA,92,1,5,3,3,Production,Prod-25,NA,NA,NA,1,1,NA,están poniendo las mascarillas,DP,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,6,0.16666666666666666
H68,L2L 2nd,2,7,94,1,2,2,3,Production,Prod-03,NA,NA,NA,NA,NA,English,pop una balloon,English,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Production,Prod-05,NA,NA,NA,NA,NA,NA,cotillandos,Omission,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Production,Prod-07,NA,NA,NA,NA,NA,NA,"1, 2, 3, 4, 5",Other,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Production,Prod-09,NA,NA,NA,NA,NA,NA,es una rosa/verde,Other,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Production,Prod-11,NA,NA,NA,NA,NA,NA,es perro no hay bien,Other,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Production,Prod-13,NA,NA,NA,NA,NA,English,listen a música,DP,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Production,Prod-15,NA,NA,NA,0,1,NA,ponen una libro,DP,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Production,Prod-17,NA,NA,NA,NA,NA,NA,comer,Omission,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Production,Prod-19,NA,NA,NA,NA,NA,NA,es pescado es frío,Other,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Production,Prod-21,NA,NA,NA,NA,NA,English,close el door,English,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Production,Prod-23,NA,NA,NA,NA,NA,English,la niños es play instruments,DP,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,3,0.3333333333333333
H68,L2L 2nd,2,7,94,1,2,2,3,Production,Prod-25,NA,NA,NA,NA,NA,English,masc protect,English,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,-0.81600662329216,L2L,2nd,3,0.3333333333333333
H71,L2L 2nd,2,7,94,1,4,2,7,Production,Prod-03,0,0,0,NA,NA,Recoded -J,las hacen romper,Number,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Production,Prod-05,0,0,0,NA,NA,Recoded -J,se comenlos,Gender/Number,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Production,Prod-07,NA,NA,NA,1,1,NA,son contando los numeros,DP,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Production,Prod-09,NA,NA,NA,1,1,NA,quitaining los chaq.,DP,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Production,Prod-11,NA,NA,NA,NA,NA,NA,incomprehensible,Other,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Production,Prod-13,NA,NA,NA,NA,NA,NA,escuchando a la música,DP,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Production,Prod-15,1,1,1,NA,NA,NA,los están poniendo,NA,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Production,Prod-17,0,0,1,NA,NA,NA,los son comiéndolos,Double Gender,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Production,Prod-19,NA,NA,NA,NA,NA,NA,estaban cocinando,Omission,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Production,Prod-21,NA,NA,NA,NA,NA,NA,cerrando los puertas,DP,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Production,Prod-23,1,1,1,NA,NA,NA,los está jugando,NA,Clitic,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd,5,0.2
H71,L2L 2nd,2,7,94,1,4,2,7,Production,Prod-25,0,0,1,NA,NA,NA,los van a tener en la boca,Gender,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,1.1973181295034532,L2L,2nd,5,0.2
H72,L2L 2nd,2,7,94,3,4,2,8,Production,Prod-03,1,1,1,NA,NA,NA,lo sueltan y se va,NA,Clitic,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Production,Prod-05,0,0,1,NA,NA,NA,están contándolo,Gender,Clitic,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Production,Prod-07,0,0,1,NA,NA,NA,las están,Gender,Clitic,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Production,Prod-09,0,0,1,NA,NA,NA,los están quitando,Gender,Clitic,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Production,Prod-11,1,1,1,NA,NA,NA,están lavándolo,NA,Clitic,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Production,Prod-13,1,1,1,NA,NA,NA,están escuchándola,NA,Clitic,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Production,Prod-15,1,1,1,NA,NA,NA,los están poniendo,NA,Clitic,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Production,Prod-17,1,1,1,NA,NA,NA,están decorándolas,NA,Clitic,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Production,Prod-19,1,1,1,NA,NA,NA,están haciéndolo,NA,Clitic,Masculine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Production,Prod-21,NA,NA,NA,NA,NA,NA,están cerrando la puerta,DP,Clitic,Feminine,Singular,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Production,Prod-23,1,1,1,NA,NA,NA,los están jugando,NA,Clitic,Masculine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd,7,0.42857142857142855
H72,L2L 2nd,2,7,94,3,4,2,8,Production,Prod-25,0,1,0,NA,NA,NA,están poniéndola,Number,Clitic,Feminine,Plural,NA,NA,NA,Russian,No,Yes,Yes,1.7006493177023565,L2L,2nd,7,0.42857142857142855
