Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,BESA_Std,Speaker_Group,Age_Group,Contexts,SPA_Pct,Lang_Group,Verb_Freq_Std,Interface,Timing,Months_at_Start_Std
H43,1,1,L2L 4th/5th,5,NA,136,NA,NA,NA,3,4,NA,8,Production,Prod-28,0,NA,NA,NA,NA,NA,quiere sol,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,7,0.42857142857142855,L2L,-0.548862128557238,No,Late,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-02,NA,NA,NA,NA,NA,Removed 0 for accuracy; verb unclear -Jen,escrita,Other,Subjunctive,NA,NA,escribir,265684,Regular,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,-0.629452636309248,No,Late,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-06,0,NA,NA,NA,NA,NA,quiere jugar,Infinitive,Subjunctive,NA,NA,hacer,2726954,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,2.26033464537475,No,Late,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-10,NA,NA,NA,NA,NA,English,quiere puerta open,English,Subjunctive,NA,NA,abrir,143932,Regular,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,-0.772402162821817,No,Late,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-14,0,NA,NA,NA,NA,NA,el niños quiere camino puerta,Infinitive,Subjunctive,NA,NA,ir,603647,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,-0.232648880898518,No,Late,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-18,NA,NA,NA,NA,NA,Removed 0 for accuracy -no verb. -Jen,un comida,DP,Subjunctive,NA,NA,comer,213756,Regular,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,-0.69042151577525,No,Late,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-22,0,NA,NA,NA,NA,NA,el mamá quiere no usa,Indicative,Subjunctive,NA,NA,poner,514285,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,-0.33756917451354,No,Late,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-26,0,NA,NA,NA,NA,NA,el niñas usa las mascarillas,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,0.951021853500861,No,Late,NA
H73,1,1,L2L 4th/5th,4,10,125,NA,NA,NA,3,5,NA,6,Production,Prod-28,0,NA,NA,NA,NA,NA,sofia quiere el sol,Other,Subjunctive,NA,NA,salir,334324,Irregular,"Mandarin, Cantonese, Fujianese",Yes,No,No,-0.5128027399250751,L2L,4th/5th grade,8,0.375,L2L,-0.548862128557238,No,Late,NA
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Production,Prod-02,0,NA,NA,NA,NA,NA,escriben,Indicative,Subjunctive,NA,NA,escribir,265684,Regular,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,-0.629452636309248,No,Late,NA
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Production,Prod-06,NA,NA,NA,NA,NA,Removed 0 for accuracy -Jen,para exerciso,Other,Subjunctive,NA,NA,hacer,2726954,Irregular,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,2.26033464537475,No,Late,NA
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Production,Prod-10,0,NA,NA,NA,NA,NA,abre la puerta,Indicative,Subjunctive,NA,NA,abrir,143932,Regular,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,-0.772402162821817,No,Late,NA
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Production,Prod-14,NA,NA,NA,NA,NA,No response,NA,NO RESPONSE,Subjunctive,NA,NA,ir,603647,Irregular,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,-0.232648880898518,No,Late,NA
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Production,Prod-18,0,NA,NA,NA,NA,NA,comen la comida,Indicative,Subjunctive,NA,NA,comer,213756,Regular,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,-0.69042151577525,No,Late,NA
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Production,Prod-22,NA,NA,NA,NA,NA,No response,NA,NO RESPONSE,Subjunctive,NA,NA,poner,514285,Irregular,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,-0.33756917451354,No,Late,NA
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Production,Prod-26,0,NA,NA,NA,NA,NA,para miran,Indicative,Subjunctive,NA,NA,ver,1611795,Irregular,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,0.951021853500861,No,Late,NA
H74,1,1,L2L 4th/5th,4,10,121,NA,NA,NA,5,4,NA,5,Production,Prod-28,0,NA,NA,NA,NA,NA,va soleado,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,Tagalog,Yes,No,No,-1.1110726031709963,L2L,4th/5th grade,9,0.5555555555555556,L2L,-0.548862128557238,No,Late,NA
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escribir,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,-0.629452636309248,No,Late,NA
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,Production,Prod-06,NA,NA,NA,NA,NA,NA,no relagen,Regular verb,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,2.26033464537475,No,Late,NA
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,Production,Prod-10,1,NA,NA,NA,NA,NA,abran la puerta,NA,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,-0.772402162821817,No,Late,NA
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,Production,Prod-14,0,NA,NA,NA,NA,NA,quiere que ir,Infinitive,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,-0.232648880898518,No,Late,NA
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,comer,Infinitive,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,-0.69042151577525,No,Late,NA
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,Production,Prod-22,0,NA,NA,NA,NA,NA,se pone,Indicative,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,-0.33756917451354,No,Late,NA
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,ver a la tele,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,0.951021853500861,No,Late,NA
H75,1,1,L2L 4th/5th,4,10,120,NA,NA,NA,2,2,NA,8,Production,Prod-28,1,NA,NA,NA,NA,NA,que la clima esta soleado,NA,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,4,0.5,L2L,-0.548862128557238,No,Late,NA
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escribe,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,-0.629452636309248,No,Late,NA
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Production,Prod-06,0,NA,NA,NA,NA,NA,se hacer ejercicios,Infinitive,Subjunctive,NA,NA,hacer,2726954,Irregular,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,2.26033464537475,No,Late,NA
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Production,Prod-10,NA,NA,NA,NA,NA,English,open,English,Subjunctive,NA,NA,abrir,143932,Regular,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,-0.772402162821817,No,Late,NA
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Production,Prod-14,NA,NA,NA,NA,NA,NA,exitar,english,Subjunctive,NA,NA,ir,603647,Irregular,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,-0.232648880898518,No,Late,NA
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Production,Prod-18,0,NA,NA,NA,NA,NA,comer el sopa,Infinitive,Subjunctive,NA,NA,comer,213756,Regular,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,-0.69042151577525,No,Late,NA
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Production,Prod-22,NA,NA,NA,NA,NA,Removed 0 for accuracy English -Jen,take,English,Subjunctive,NA,NA,poner,514285,Irregular,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,-0.33756917451354,No,Late,NA
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Production,Prod-26,0,NA,NA,NA,NA,NA,ver televisión,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,0.951021853500861,No,Late,NA
H76,1,1,L2L 4th/5th,4,10,126,NA,NA,NA,1,4,3,8,Production,Prod-28,0,NA,NA,NA,NA,NA,jugar,Infinitive,Subjunctive,NA,NA,salir,334324,Irregular,Hindi,Yes,Yes,Yes,0.6837369865667673,L2L,4th/5th grade,5,0.2,L2L,-0.548862128557238,No,Late,NA
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escribir,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,-0.629452636309248,No,Late,NA
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,Production,Prod-06,0,NA,NA,NA,NA,NA,quiere que jugar,Infinitive,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,2.26033464537475,No,Late,NA
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,Production,Prod-10,0,NA,NA,NA,NA,NA,abrirlo,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,-0.772402162821817,No,Late,NA
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,Production,Prod-14,NA,NA,NA,NA,NA,Removed 0 for accuracy -Jen,exitaron,Indicative,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,-0.232648880898518,No,Late,NA
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,que ellos comen su comida,Indicative,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,-0.69042151577525,No,Late,NA
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,Production,Prod-22,0,NA,NA,NA,NA,NA,se ponen las,Indicative,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,-0.33756917451354,No,Late,NA
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,que ver un episodio,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,0.951021853500861,No,Late,NA
H78,1,1,L2L 4th/5th,4,10,123,NA,NA,NA,2,4,NA,8,Production,Prod-28,0,NA,NA,NA,NA,NA,quiere que tiene sol,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,0.6837369865667673,L2L,4th/5th grade,6,0.3333333333333333,L2L,-0.548862128557238,No,Late,NA
H02,1,1,L2L 7th/8th,8,NA,175,NA,NA,NA,2,4,NA,8,Production,Prod-02,1,NA,NA,NA,NA,NA,escriban,NA,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.629254227277902,No,Late,NA
H02,1,1,L2L 7th/8th,8,NA,175,NA,NA,NA,2,4,NA,8,Production,Prod-06,0,NA,NA,NA,NA,NA,juegan/hacen ejercicio,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,2.25962216792746,No,Late,NA
H02,1,1,L2L 7th/8th,8,NA,175,NA,NA,NA,2,4,NA,8,Production,Prod-10,0,NA,NA,NA,NA,NA,abren la puerta,Indicative,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.772158694836944,No,Late,NA
H02,1,1,L2L 7th/8th,8,NA,175,NA,NA,NA,2,4,NA,8,Production,Prod-14,NA,NA,NA,NA,NA,NA,NA,NO RESPONSE,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.232575547916113,No,Late,NA
H02,1,1,L2L 7th/8th,8,NA,175,NA,NA,NA,2,4,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,están comiendo,Indicative,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.690203888814517,No,Late,NA
H02,1,1,L2L 7th/8th,8,NA,175,NA,NA,NA,2,4,NA,8,Production,Prod-22,NA,NA,NA,NA,NA,NA,cierran,Regular verb,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.337462769727756,No,Late,NA
H02,1,1,L2L 7th/8th,8,NA,175,NA,NA,NA,2,4,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,ve la tv,Indicative,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,0.950722083011617,No,Late,NA
H02,1,1,L2L 7th/8th,8,NA,175,NA,NA,NA,2,4,NA,8,Production,Prod-28,0,NA,NA,NA,NA,NA,que haya sol,NA,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.548689122365846,No,Late,NA
H03,1,1,L2L 7th/8th,8,14,170,NA,NA,NA,2,4,3,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escritura,Other,Subjunctive,NA,NA,escribir,265684,Regular,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.629254227277902,No,Late,NA
H03,1,1,L2L 7th/8th,8,14,170,NA,NA,NA,2,4,3,8,Production,Prod-06,0,NA,NA,NA,NA,NA,hacer ejercicio,Infinitive,Subjunctive,NA,NA,hacer,2726954,Irregular,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,2.25962216792746,No,Late,NA
H03,1,1,L2L 7th/8th,8,14,170,NA,NA,NA,2,4,3,8,Production,Prod-10,0,NA,NA,NA,NA,NA,abrir la puerta,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.772158694836944,No,Late,NA
H03,1,1,L2L 7th/8th,8,14,170,NA,NA,NA,2,4,3,8,Production,Prod-14,0,NA,NA,NA,NA,NA,salir,Infinitive,Subjunctive,NA,NA,ir,603647,Irregular,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.232575547916113,No,Late,NA
H03,1,1,L2L 7th/8th,8,14,170,NA,NA,NA,2,4,3,8,Production,Prod-18,0,NA,NA,NA,NA,NA,comen la comida,Indicative,Subjunctive,NA,NA,comer,213756,Regular,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.690203888814517,No,Late,NA
H03,1,1,L2L 7th/8th,8,14,170,NA,NA,NA,2,4,3,8,Production,Prod-22,0,NA,NA,NA,NA,NA,poner las chaquetas,Infinitive,Subjunctive,NA,NA,poner,514285,Irregular,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.337462769727756,No,Late,NA
H03,1,1,L2L 7th/8th,8,14,170,NA,NA,NA,2,4,3,8,Production,Prod-26,0,NA,NA,NA,NA,NA,ver el tele,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,0.950722083011617,No,Late,NA
H03,1,1,L2L 7th/8th,8,14,170,NA,NA,NA,2,4,3,8,Production,Prod-28,0,NA,NA,NA,NA,NA,ser soleado,Omission,Subjunctive,NA,NA,salir,334324,Irregular,Portuguese,No,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.548689122365846,No,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-02,1,NA,NA,NA,NA,NA,que escriban,NA,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,-0.629254227277902,No,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-06,NA,NA,NA,NA,NA,NA,que juegan,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,2.25962216792746,No,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-10,1,NA,NA,NA,NA,NA,que abran la puerta,NA,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,-0.772158694836944,No,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-14,0,NA,NA,NA,NA,NA,van a salir,Indicative,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,-0.232575547916113,No,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,que comen su cena,Indicative,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,-0.690203888814517,No,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-22,0,NA,NA,NA,NA,NA,que ponen,Indicative,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,-0.337462769727756,No,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,que miran la tele,Indicative,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,0.950722083011617,No,Late,NA
H04,1,1,L2L 7th/8th,8,NA,166,NA,NA,NA,1,4,NA,8,Production,Prod-28,0,NA,NA,NA,NA,NA,que el sol se sale,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,5,0.2,L2L,-0.548689122365846,No,Late,NA
H06,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,2,4,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escriben,Indicative,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.629254227277902,No,Late,NA
H06,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,2,4,NA,8,Production,Prod-06,NA,NA,NA,NA,NA,NA,jugar,Infinitive,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,2.25962216792746,No,Late,NA
H06,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,2,4,NA,8,Production,Prod-10,NA,NA,NA,NA,NA,NA,abrir la puerta,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.772158694836944,No,Late,NA
H06,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,2,4,NA,8,Production,Prod-14,NA,NA,NA,NA,NA,NA,los otros niños no están,Indicative,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.232575547916113,No,Late,NA
H06,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,2,4,NA,8,Production,Prod-18,NA,NA,NA,NA,NA,NA,comer,Infinitive,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.690203888814517,No,Late,NA
H06,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,2,4,NA,8,Production,Prod-22,NA,NA,NA,NA,NA,NA,la cercan,Indicative,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.337462769727756,No,Late,NA
H06,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,2,4,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,lo ponen en su cara,Indicative,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,0.950722083011617,No,Late,NA
H06,1,1,L2L 7th/8th,8,NA,174,NA,NA,NA,2,4,NA,8,Production,Prod-28,0,NA,NA,NA,NA,NA,salir el sol,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,0.6026420464626301,L2L,7th/8th grade,6,0.3333333333333333,L2L,-0.548689122365846,No,Late,NA
H08,1,1,L2L 7th/8th,8,NA,168,NA,NA,NA,1,6,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,quiere escribir,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.14285714285714285,L2L,-0.629254227277902,No,Late,NA
H08,1,1,L2L 7th/8th,8,NA,168,NA,NA,NA,1,6,NA,8,Production,Prod-06,0,NA,NA,NA,NA,NA,que los niños hacen ejercicio,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.14285714285714285,L2L,2.25962216792746,No,Late,NA
H08,1,1,L2L 7th/8th,8,NA,168,NA,NA,NA,1,6,NA,8,Production,Prod-10,0,NA,NA,NA,NA,NA,abre la puerta,Indicative,Subjunctive,NA,NA,abrir,143932,Regular,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.14285714285714285,L2L,-0.772158694836944,No,Late,NA
H08,1,1,L2L 7th/8th,8,NA,168,NA,NA,NA,1,6,NA,8,Production,Prod-14,1,NA,NA,NA,NA,NA,quiere que vayan,NA,Subjunctive,NA,NA,ir,603647,Irregular,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.14285714285714285,L2L,-0.232575547916113,No,Late,NA
H08,1,1,L2L 7th/8th,8,NA,168,NA,NA,NA,1,6,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,quiere que comen,Indicative,Subjunctive,NA,NA,comer,213756,Regular,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.14285714285714285,L2L,-0.690203888814517,No,Late,NA
H08,1,1,L2L 7th/8th,8,NA,168,NA,NA,NA,1,6,NA,8,Production,Prod-22,1,NA,NA,NA,NA,NA,se pongan las chaquetas,NA,Subjunctive,NA,NA,poner,514285,Irregular,"Hindi, Mandarin",Yes,Yes,Yes,0.6026420464626301,L2L,7th/8th grade,7,0.14285714285714285,L2L,-0.337462769727756,No,Late,NA
