Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type
H82,2,1,Heritage,6,,140,,,,,,,,Heritage Spanish,,,,Forced Choice,FCT-26,0,,,,,,,,Subjunctive,,,escribir,265684,Regular
H82,2,1,Heritage,6,,140,,,,,,,,Heritage Spanish,,,,Forced Choice,FCT-27,0,,,,,,,,DOM,Feminine,Singular,,,
H82,2,1,Heritage,6,,140,,,,,,,,Heritage Spanish,,,,Forced Choice,FCT-28,0,,,,,,,,Subjunctive,,,salir,334324,Irregular
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-01,1,,,,,,,,DOM,Masculine,,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-02,0,,,,,,,,Subjunctive,,,ver,1611795,Irregular
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-04,1,,,,,,,,DOM,Feminine,Singular,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-05,1,,,,,,,,Clitic,Feminine,Singular,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-06,0,,,,,,,,Subjunctive,,,hacer,2726954,Irregular
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-07,0,,,,,,,,Clitic,Masculine,Plural,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-08,0,,,,,,,,DOM,Masculine,,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-09,1,,,,,,,,Clitic,Feminine,Plural,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-10,1,,,,,,,,Subjunctive,,,comer,213756,Regular
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-11,0,,,,,,,,Clitic,Masculine,Singular,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-12,0,,,,,,,,DOM,Feminine,Singular,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-13,0,,,,,,,,Clitic,Feminine,Singular,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-14,0,,,,,,,,Subjunctive,,,ir,603647,Irregular
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-15,0,,,,,,,,Clitic,Masculine,Plural,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-16,0,,,,,,,,DOM,Masculine,,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-17,1,,,,,,,,Clitic,Feminine,Plural,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-18,1,,,,,,,,Subjunctive,,,abrir,143932,Regular
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-19,0,,,,,,,,Clitic,Masculine,Singular,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-20,1,,,,,,,,DOM,Feminine,Singular,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-21,1,,,,,,,,Clitic,Feminine,Singular,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-22,1,,,,,,,,Subjunctive,,,poner,514285,Irregular
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-23,0,,,,,,,,Clitic,Masculine,Plural,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-24,0,,,,,,,,DOM,Masculine,,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-25,1,,,,,,,,Clitic,Feminine,Plural,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-26,1,,,,,,,,Subjunctive,,,escribir,265684,Regular
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-27,1,,,,,,,,DOM,Feminine,Singular,,,
H84,2,1,L2,7,,159,,,,,,,,"Russian, Turkish",,,,Forced Choice,FCT-28,1,,,,,,,,Subjunctive,,,salir,334324,Irregular
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-01,1,,,,,,,,DOM,Masculine,,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-02,0,,,,,,,,Subjunctive,,,ver,1611795,Irregular
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-04,0,,,,,,,,DOM,Feminine,Singular,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-05,0,,,,,,,,Clitic,Feminine,Singular,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-06,1,,,,,,,,Subjunctive,,,hacer,2726954,Irregular
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-07,0,,,,,,,,Clitic,Masculine,Plural,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-08,1,,,,,,,,DOM,Masculine,,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-09,1,,,,,,,,Clitic,Feminine,Plural,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-10,0,,,,,,,,Subjunctive,,,comer,213756,Regular
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-11,1,,,,,,,,Clitic,Masculine,Singular,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-12,0,,,,,,,,DOM,Feminine,Singular,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-13,1,,,,,,,,Clitic,Feminine,Singular,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-14,0,,,,,,,,Subjunctive,,,ir,603647,Irregular
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-15,1,,,,,,,,Clitic,Masculine,Plural,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-16,0,,,,,,,,DOM,Masculine,,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-17,0,,,,,,,,Clitic,Feminine,Plural,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-18,0,,,,,,,,Subjunctive,,,abrir,143932,Regular
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-20,0,,,,,,,,DOM,Feminine,Singular,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-21,0,,,,,,,,Clitic,Feminine,Singular,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-22,0,,,,,,,,Subjunctive,,,poner,514285,Irregular
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-23,1,,,,,,,,Clitic,Masculine,Plural,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-24,0,,,,,,,,DOM,Masculine,,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-25,1,,,,,,,,Clitic,Feminine,Plural,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-26,0,,,,,,,,Subjunctive,,,escribir,265684,Regular
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-27,1,,,,,,,,DOM,Feminine,Singular,,,
H85,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-28,1,,,,,,,,Subjunctive,,,salir,334324,Irregular
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-01,0,,,,,,,,DOM,Masculine,,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-02,1,,,,,,,,Subjunctive,,,ver,1611795,Irregular
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-04,1,,,,,,,,DOM,Feminine,Singular,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-05,0,,,,,,,,Clitic,Feminine,Singular,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-06,0,,,,,,,,Subjunctive,,,hacer,2726954,Irregular
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-07,1,,,,,,,,Clitic,Masculine,Plural,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-08,1,,,,,,,,DOM,Masculine,,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-09,1,,,,,,,,Clitic,Feminine,Plural,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-10,0,,,,,,,,Subjunctive,,,comer,213756,Regular
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-11,1,,,,,,,,Clitic,Masculine,Singular,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-12,1,,,,,,,,DOM,Feminine,Singular,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-13,1,,,,,,,,Clitic,Feminine,Singular,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-14,1,,,,,,,,Subjunctive,,,ir,603647,Irregular
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-15,0,,,,,,,,Clitic,Masculine,Plural,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-16,1,,,,,,,,DOM,Masculine,,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-17,0,,,,,,,,Clitic,Feminine,Plural,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-18,1,,,,,,,,Subjunctive,,,abrir,143932,Regular
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-19,0,,,,,,,,Clitic,Masculine,Singular,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-20,1,,,,,,,,DOM,Feminine,Singular,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-21,0,,,,,,,,Clitic,Feminine,Singular,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-22,1,,,,,,,,Subjunctive,,,poner,514285,Irregular
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-23,1,,,,,,,,Clitic,Masculine,Plural,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-24,0,,,,,,,,DOM,Masculine,,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-25,0,,,,,,,,Clitic,Feminine,Plural,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-26,0,,,,,,,,Subjunctive,,,escribir,265684,Regular
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-27,0,,,,,,,,DOM,Feminine,Singular,,,
H86,2,1,L2,2,,92,,,,,,,,,,,,Forced Choice,FCT-28,0,,,,,,,,Subjunctive,,,salir,334324,Irregular
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-01,1,,,,,,,,DOM,Masculine,,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-02,1,,,,,,,,Subjunctive,,,ver,1611795,Irregular
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-04,1,,,,,,,,DOM,Feminine,Singular,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-05,1,,,,,,,,Clitic,Feminine,Singular,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-06,0,,,,,,,,Subjunctive,,,hacer,2726954,Irregular
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-07,0,,,,,,,,Clitic,Masculine,Plural,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-08,0,,,,,,,,DOM,Masculine,,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-09,1,,,,,,,,Clitic,Feminine,Plural,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-10,0,,,,,,,,Subjunctive,,,comer,213756,Regular
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-11,1,,,,,,,,Clitic,Masculine,Singular,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-12,0,,,,,,,,DOM,Feminine,Singular,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-13,0,,,,,,,,Clitic,Feminine,Singular,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-14,1,,,,,,,,Subjunctive,,,ir,603647,Irregular
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-15,1,,,,,,,,Clitic,Masculine,Plural,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-16,1,,,,,,,,DOM,Masculine,,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-17,0,,,,,,,,Clitic,Feminine,Plural,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-18,0,,,,,,,,Subjunctive,,,abrir,143932,Regular
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-20,1,,,,,,,,DOM,Feminine,Singular,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-21,0,,,,,,,,Clitic,Feminine,Singular,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-22,0,,,,,,,,Subjunctive,,,poner,514285,Irregular
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-23,1,,,,,,,,Clitic,Masculine,Plural,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-24,1,,,,,,,,DOM,Masculine,,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-25,0,,,,,,,,Clitic,Feminine,Plural,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-26,0,,,,,,,,Subjunctive,,,escribir,265684,Regular
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-27,0,,,,,,,,DOM,Feminine,Singular,,,
H87,2,1,L2,3,,110,,,,,,,,,,,,Forced Choice,FCT-28,0,,,,,,,,Subjunctive,,,salir,334324,Irregular
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-01,1,,,,,,,,DOM,Masculine,,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-02,0,,,,,,,,Subjunctive,,,ver,1611795,Irregular
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-04,1,,,,,,,,DOM,Feminine,Singular,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-05,0,,,,,,,,Clitic,Feminine,Singular,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-06,1,,,,,,,,Subjunctive,,,hacer,2726954,Irregular
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-07,0,,,,,,,,Clitic,Masculine,Plural,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-08,1,,,,,,,,DOM,Masculine,,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-09,0,,,,,,,,Clitic,Feminine,Plural,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-10,0,,,,,,,,Subjunctive,,,comer,213756,Regular
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-11,1,,,,,,,,Clitic,Masculine,Singular,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-12,0,,,,,,,,DOM,Feminine,Singular,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-13,1,,,,,,,,Clitic,Feminine,Singular,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-14,0,,,,,,,,Subjunctive,,,ir,603647,Irregular
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-15,0,,,,,,,,Clitic,Masculine,Plural,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-16,0,,,,,,,,DOM,Masculine,,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-17,0,,,,,,,,Clitic,Feminine,Plural,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-18,1,,,,,,,,Subjunctive,,,abrir,143932,Regular
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-20,1,,,,,,,,DOM,Feminine,Singular,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-21,0,,,,,,,,Clitic,Feminine,Singular,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-22,0,,,,,,,,Subjunctive,,,poner,514285,Irregular
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-23,1,,,,,,,,Clitic,Masculine,Plural,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-24,0,,,,,,,,DOM,Masculine,,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-25,1,,,,,,,,Clitic,Feminine,Plural,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-26,1,,,,,,,,Subjunctive,,,escribir,265684,Regular
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-27,0,,,,,,,,DOM,Feminine,Singular,,,
H88,2,1,Heritage,3,,109,,,,,,,,,,,,Forced Choice,FCT-28,0,,,,,,,,Subjunctive,,,salir,334324,Irregular
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-01,0,,,,,,,,DOM,Masculine,,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-02,1,,,,,,,,Subjunctive,,,ver,1611795,Irregular
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-03,0,,,,,,,,Clitic,Masculine,Singular,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-04,1,,,,,,,,DOM,Feminine,Singular,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-05,0,,,,,,,,Clitic,Feminine,Singular,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-06,1,,,,,,,,Subjunctive,,,hacer,2726954,Irregular
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-07,1,,,,,,,,Clitic,Masculine,Plural,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-08,1,,,,,,,,DOM,Masculine,,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-09,0,,,,,,,,Clitic,Feminine,Plural,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-10,1,,,,,,,,Subjunctive,,,comer,213756,Regular
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-11,1,,,,,,,,Clitic,Masculine,Singular,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-12,1,,,,,,,,DOM,Feminine,Singular,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-13,1,,,,,,,,Clitic,Feminine,Singular,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-14,1,,,,,,,,Subjunctive,,,ir,603647,Irregular
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-15,1,,,,,,,,Clitic,Masculine,Plural,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-16,1,,,,,,,,DOM,Masculine,,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-17,1,,,,,,,,Clitic,Feminine,Plural,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-18,0,,,,,,,,Subjunctive,,,abrir,143932,Regular
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-20,1,,,,,,,,DOM,Feminine,Singular,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-21,1,,,,,,,,Clitic,Feminine,Singular,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-22,0,,,,,,,,Subjunctive,,,poner,514285,Irregular
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-23,1,,,,,,,,Clitic,Masculine,Plural,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-24,1,,,,,,,,DOM,Masculine,,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-25,0,,,,,,,,Clitic,Feminine,Plural,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-26,0,,,,,,,,Subjunctive,,,escribir,265684,Regular
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-27,0,,,,,,,,DOM,Feminine,Singular,,,
H89,2,1,L2,4,,120,,,,,,,,,,,,Forced Choice,FCT-28,1,,,,,,,,Subjunctive,,,salir,334324,Irregular
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-01,1,,,,,,,,DOM,Masculine,,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-02,1,,,,,,,,Subjunctive,,,ver,1611795,Irregular
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-04,0,,,,,,,,DOM,Feminine,Singular,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-05,0,,,,,,,,Clitic,Feminine,Singular,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-06,0,,,,,,,,Subjunctive,,,hacer,2726954,Irregular
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-07,1,,,,,,,,Clitic,Masculine,Plural,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-08,1,,,,,,,,DOM,Masculine,,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-09,0,,,,,,,,Clitic,Feminine,Plural,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-10,0,,,,,,,,Subjunctive,,,comer,213756,Regular
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-11,1,,,,,,,,Clitic,Masculine,Singular,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-12,1,,,,,,,,DOM,Feminine,Singular,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-13,0,,,,,,,,Clitic,Feminine,Singular,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-14,0,,,,,,,,Subjunctive,,,ir,603647,Irregular
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-15,1,,,,,,,,Clitic,Masculine,Plural,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-16,0,,,,,,,,DOM,Masculine,,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-17,0,,,,,,,,Clitic,Feminine,Plural,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-18,0,,,,,,,,Subjunctive,,,abrir,143932,Regular
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-20,0,,,,,,,,DOM,Feminine,Singular,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-21,0,,,,,,,,Clitic,Feminine,Singular,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-22,1,,,,,,,,Subjunctive,,,poner,514285,Irregular
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-23,1,,,,,,,,Clitic,Masculine,Plural,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-24,0,,,,,,,,DOM,Masculine,,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-25,0,,,,,,,,Clitic,Feminine,Plural,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-26,1,,,,,,,,Subjunctive,,,escribir,265684,Regular
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-27,1,,,,,,,,DOM,Feminine,Singular,,,
H90,2,1,L2,4,,,,,,,,,,,,,,Forced Choice,FCT-28,1,,,,,,,,Subjunctive,,,salir,334324,Irregular
H91,1,1,L2,2,,102,,,,,,,,,,,,Forced Choice,FCT-01,1,,,,,,,,DOM,Masculine,,,,
H91,1,1,L2,2,,102,,,,,,,,,,,,Forced Choice,FCT-02,0,,,,,,,,Subjunctive,,,ver,1611795,Irregular
H91,1,1,L2,2,,102,,,,,,,,,,,,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,
H91,1,1,L2,2,,102,,,,,,,,,,,,Forced Choice,FCT-04,1,,,,,,,,DOM,Feminine,Singular,,,
H91,1,1,L2,2,,102,,,,,,,,,,,,Forced Choice,FCT-05,0,,,,,,,,Clitic,Feminine,Singular,,,
H91,1,1,L2,2,,102,,,,,,,,,,,,Forced Choice,FCT-06,0,,,,,,,,Subjunctive,,,hacer,2726954,Irregular
H91,1,1,L2,2,,102,,,,,,,,,,,,Forced Choice,FCT-07,1,,,,,,,,Clitic,Masculine,Plural,,,
