Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,Speaker_Group,Age_Group,Accuracy_Combined,Timing,Interface,Contexts,Study_Age,Months_at_Testing,SPA_Pct,Verb_Freq_Std,BESA_Std,Months_at_Start_Std
H22,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,4,3,NA,8,Production,Prod-25,NA,NA,NA,NA,NA,NA,puse mascaras en sus caras,BN,Clitic,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,7,0,0.04079173044274337,0.5714285714285714,NA,0.6822680503847559,0.040791730442768424
H22,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,4,3,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,ven televisión,Indicative,Subjunctive,NA,NA,ver,1611795,Irregular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,7,0,0.04079173044274337,0.5714285714285714,0.9533418787826256,0.6822680503847559,0.040791730442768424
H22,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,4,3,NA,8,Production,Prod-27,0,NA,NA,NA,NA,NA,ve las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,Yes,7,0,0.04079173044274337,0.5714285714285714,NA,0.6822680503847559,0.040791730442768424
H22,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,4,3,NA,8,Production,Prod-28,0,NA,NA,NA,NA,NA,hay sol,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,7,0,0.04079173044274337,0.5714285714285714,-0.550201082031092,0.6822680503847559,0.040791730442768424
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-01,0,NA,NA,NA,NA,NA,un niño,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,0,Early,Yes,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escriben,Indicative,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,5,0,0.003745982800319889,0.4,-0.6309881909597905,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-03,NA,NA,NA,NA,NA,SUBJ,hace que no tenga aire,Other,Clitic,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,NA,Late,Yes,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-04,0,NA,NA,NA,NA,NA,su hijo,Omission,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,0,Early,Yes,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-05,NA,NA,NA,1,1,NA,cortan la pizza,DP,Article,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-06,NA,NA,NA,NA,NA,NA,ejercicen,Regular,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,NA,Late,No,5,0,0.003745982800319889,0.4,2.2658487494967665,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-07,NA,NA,NA,1,1,Stem verb,contan los numeros,DP,Article,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-08,1,NA,NA,NA,NA,NA,ve a su niña,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,Yes,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-09,NA,NA,NA,NA,NA,NA,hacen que se quitan,Other,Clitic,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,NA,Late,Yes,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-10,0,NA,NA,NA,NA,NA,abre,Indicative,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,5,0,0.003745982800319889,0.4,-0.7742864439651361,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-11,NA,NA,NA,1,1,NA,lavan el perro,DP,Article,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-12,1,NA,NA,NA,NA,NA,a un niño,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,Yes,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-13,NA,NA,NA,NA,NA,NA,escuchan musica,BN,Clitic,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,NA,Late,Yes,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-14,0,NA,NA,NA,NA,NA,salen,Indicative,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,5,0,0.003745982800319889,0.4,-0.23321642967089526,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-15,NA,NA,NA,1,1,NA,ponen los libros,DP,Article,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-16,1,NA,NA,NA,NA,NA,a su hijo,NA,DOM,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,Yes,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-17,NA,NA,NA,1,1,NA,comen las galletas,DP,Article,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,comer la cena,Infinitive,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,5,0,0.003745982800319889,0.4,-0.6921058044861522,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-19,NA,NA,NA,1,1,NA,cocinan el pescado,DP,Article,Masculine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-20,0,NA,NA,NA,NA,NA,la niña,NA,DOM,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,0,Early,Yes,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-21,NA,NA,NA,1,1,Verb stem,cerran la puerta,DP,Article,Feminine,Singular,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-22,0,NA,NA,NA,NA,NA,se quiere poner,Infinitive,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,5,0,0.003745982800319889,0.4,-0.338392677166326,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-23,NA,NA,NA,1,1,Verb stem,jugan los instrumentos,DP,Article,Masculine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-24,0,NA,NA,NA,NA,NA,ve las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,0,Early,Yes,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-25,NA,NA,NA,1,1,NA,ponen la mascara,DP,Article,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,1,Early,No,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,quiere ver la TV,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,5,0,0.003745982800319889,0.4,0.9533418787826256,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-27,0,NA,NA,NA,NA,NA,ve las niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,L2 learner,L2,L2,L2,L2L,4th/5th,0,Early,Yes,5,0,0.003745982800319889,0.4,NA,0.6822680503847559,0.003745982800344928
H23,1,1,L2L 4th/5th,5,11,0.003745982800319889,NA,NA,NA,2,3,NA,8,Production,Prod-28,0,NA,NA,NA,NA,NA,estaba soleado,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,L2L,4th/5th,0,Late,No,5,0,0.003745982800319889,0.4,-0.550201082031092,0.6822680503847559,0.003745982800344928
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-01,0,NA,NA,NA,NA,NA,su hijo,Omission,DOM,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escribe,Indicative,Subjunctive,NA,NA,escribir,265684,Regular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,5,0,0.04079173044274337,0.4,-0.6309881909597905,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-03,NA,NA,NA,NA,NA,NA,rompe,Omission,Clitic,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-04,0,NA,NA,NA,NA,NA,hijo,Omission,DOM,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-05,NA,NA,NA,NA,NA,NA,comiendo,Omission,Clitic,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-06,0,NA,NA,NA,NA,NA,hacen ejercicio,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,5,0,0.04079173044274337,0.4,2.2658487494967665,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-07,NA,NA,NA,NA,NA,NA,IDK,English,Clitic,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-08,0,NA,NA,NA,NA,NA,su sobrina,Omission,DOM,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-09,NA,NA,NA,NA,NA,NA,sacando/poner,Omission,Clitic,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-10,0,NA,NA,NA,NA,NA,abre,Indicative,Subjunctive,NA,NA,abrir,143932,Regular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,5,0,0.04079173044274337,0.4,-0.7742864439651361,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-11,NA,NA,NA,NA,NA,POSSESIVE,bañar su perrito,DP,Clitic,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-12,0,NA,NA,NA,NA,NA,su amigo,Omission,DOM,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-13,NA,NA,NA,NA,NA,NA,escuchar,Omission,Clitic,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-14,NA,NA,NA,NA,NA,Removed 0 in accuracy because didn't produce Spanish -Jen,don't know,English,Subjunctive,NA,NA,ir,603647,Irregular,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,No,5,0,0.04079173044274337,0.4,-0.23321642967089526,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-15,NA,NA,NA,1,1,NA,tener una mesa,DP,Article,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,1,Early,No,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-16,0,NA,NA,NA,NA,NA,su bebé,Omission,DOM,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-17,NA,NA,NA,NA,NA,NA,comiendo,Omission,Clitic,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,comer,Infinitive,Subjunctive,NA,NA,comer,213756,Regular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,5,0,0.04079173044274337,0.4,-0.6921058044861522,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-19,NA,NA,NA,NA,NA,NA,IDK in Spa,English,Clitic,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-20,0,NA,NA,NA,NA,NA,una niña,Omission,DOM,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-21,NA,NA,NA,NA,NA,NA,cierra,Omission,Clitic,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-22,0,NA,NA,NA,NA,NA,poner,Infinitive,Subjunctive,NA,NA,poner,514285,Irregular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,5,0,0.04079173044274337,0.4,-0.338392677166326,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-23,NA,NA,NA,NA,NA,NA,jugando,Omission,Clitic,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-24,0,NA,NA,NA,NA,NA,ve dos niñas,Omission,DOM,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-25,NA,NA,NA,NA,NA,NA,poner,Omission,Clitic,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,ver la televisión,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,5,0,0.04079173044274337,0.4,0.9533418787826256,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-27,0,NA,NA,NA,NA,NA,ve sus hijas,Omission,DOM,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,Yes,5,0,0.04079173044274337,0.4,NA,0.6822680503847559,0.040791730442768424
H24,1,1,HS 4th/5th,5,11,0.04079173044274337,NA,NA,NA,2,3,NA,8,Production,Prod-28,0,NA,NA,NA,NA,NA,quiere el sol,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,5,0,0.04079173044274337,0.4,-0.550201082031092,0.6822680503847559,0.040791730442768424
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-01,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,Yes,6,0,-0.3296657459814914,0.6666666666666666,NA,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-02,1,NA,NA,NA,NA,NA,escriban,NA,Subjunctive,NA,NA,escribir,265684,Regular,Heritage Spanish,NA,NA,NA,HS,4th/5th,1,Late,No,6,0,-0.3296657459814914,0.6666666666666666,-0.6309881909597905,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-03,1,NA,NA,NA,NA,NA,desinflando,Omission,Clitic,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Late,Yes,6,0,-0.3296657459814914,0.6666666666666666,NA,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-04,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,Yes,6,0,-0.3296657459814914,0.6666666666666666,NA,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-05,1,0,0,NA,NA,NA,los comen,NA,Clitic,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,Yes,6,0,-0.3296657459814914,0.6666666666666666,NA,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-06,0,NA,NA,NA,NA,NA,hacen ejercicio,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,6,0,-0.3296657459814914,0.6666666666666666,2.2658487494967665,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-07,1,1,1,NA,NA,NA,cuentanlos,NA,Clitic,Masculine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,1,Late,Yes,6,0,-0.3296657459814914,0.6666666666666666,NA,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-08,NA,NA,NA,NA,NA,NA,"el perro, la niña",Omission,DOM,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,NA,Early,Yes,6,0,-0.3296657459814914,0.6666666666666666,NA,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-09,NA,NA,NA,1,1,NA,se pone la chaqueta,DP,Article,Feminine,Plural,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,1,Early,No,6,0,-0.3296657459814914,0.6666666666666666,NA,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-10,0,NA,NA,NA,NA,NA,abre,Indicative,Subjunctive,NA,NA,abrir,143932,Regular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,6,0,-0.3296657459814914,0.6666666666666666,-0.7742864439651361,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-11,NA,NA,NA,0,1,Code changed for DP gen -Jen,lavan la perro,DP,Article,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,No,6,0,-0.3296657459814914,0.6666666666666666,NA,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-12,0,NA,NA,NA,NA,NA,el niño,Omission,DOM,Masculine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Early,Yes,6,0,-0.3296657459814914,0.6666666666666666,NA,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-13,NA,NA,NA,1,1,no verb,la musica,DP,Article,Feminine,Singular,NA,NA,NA,Heritage Spanish,NA,NA,NA,HS,4th/5th,1,Early,No,6,0,-0.3296657459814914,0.6666666666666666,NA,0.1590868550849234,-0.32966574598146653
H25,1,1,HS 4th/5th,5,10,-0.3296657459814914,NA,NA,NA,4,2,NA,7,Production,Prod-14,0,NA,NA,NA,NA,NA,salen,Indicative,Subjunctive,NA,NA,ir,603647,Irregular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,6,0,-0.3296657459814914,0.6666666666666666,-0.23321642967089526,0.1590868550849234,-0.32966574598146653
