Part_ID,Cohort,Session,Group,Grade,Age,Months_at_Start,AoA_SPA,AoA_ENG,SPA_Use,SPA_Contexts,ENG_Contexts,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Initial_Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj,Speaker_Group,Age_Group,Accuracy_Combined,Timing,Interface,Contexts,Study_Age,Months_at_Testing,SPA_Pct,Verb_Freq_Std,BESA_Std,Months_at_Start_Std
H08,1,1,L2L 7th/8th,8,NA,1.1521641597154477,NA,NA,NA,1,6,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,quiere que comen,Indicative,Subjunctive,NA,NA,comer,213756,Regular,"Hindi, Mandarin",Yes,Yes,Yes,L2L,7th/8th,0,Late,No,7,0,1.1521641597154477,0.14285714285714285,-0.6921058044861522,0.6822680503847559,1.1521641597154735
H08,1,1,L2L 7th/8th,8,NA,1.1521641597154477,NA,NA,NA,1,6,NA,8,Production,Prod-22,1,NA,NA,NA,NA,NA,se pongan las chaquetas,NA,Subjunctive,NA,NA,poner,514285,Irregular,"Hindi, Mandarin",Yes,Yes,Yes,L2L,7th/8th,1,Late,No,7,0,1.1521641597154477,0.14285714285714285,-0.338392677166326,0.6822680503847559,1.1521641597154735
H08,1,1,L2L 7th/8th,8,NA,1.1521641597154477,NA,NA,NA,1,6,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,quiere que ven,Indicative,Subjunctive,NA,NA,ver,1611795,Irregular,"Hindi, Mandarin",Yes,Yes,Yes,L2L,7th/8th,0,Late,No,7,0,1.1521641597154477,0.14285714285714285,0.9533418787826256,0.6822680503847559,1.1521641597154735
H08,1,1,L2L 7th/8th,8,NA,1.1521641597154477,NA,NA,NA,1,6,NA,8,Production,Prod-28,NA,NA,NA,NA,NA,NA,quiere el sol,Regular verb,Subjunctive,NA,NA,salir,334324,Irregular,"Hindi, Mandarin",Yes,Yes,Yes,L2L,7th/8th,NA,Late,No,7,0,1.1521641597154477,0.14285714285714285,-0.550201082031092,0.6822680503847559,1.1521641597154735
H09,1,1,L2L 7th/8th,8,NA,1.1521641597154477,NA,NA,NA,1,4,NA,7,Production,Prod-02,0,NA,NA,NA,NA,NA,quiere escribir,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,5,0,1.1521641597154477,0.2,-0.6309881909597905,0.1590868550849234,1.1521641597154735
H09,1,1,L2L 7th/8th,8,NA,1.1521641597154477,NA,NA,NA,1,4,NA,7,Production,Prod-06,0,NA,NA,NA,NA,NA,hacen actividades,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,5,0,1.1521641597154477,0.2,2.2658487494967665,0.1590868550849234,1.1521641597154735
H09,1,1,L2L 7th/8th,8,NA,1.1521641597154477,NA,NA,NA,1,4,NA,7,Production,Prod-10,NA,NA,NA,NA,NA,NA,abrir el puerta,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,NA,Late,No,5,0,1.1521641597154477,0.2,-0.7742864439651361,0.1590868550849234,1.1521641597154735
H09,1,1,L2L 7th/8th,8,NA,1.1521641597154477,NA,NA,NA,1,4,NA,7,Production,Prod-14,NA,NA,NA,NA,NA,NA,quiere ir,Infinitive,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,NA,Late,No,5,0,1.1521641597154477,0.2,-0.23321642967089526,0.1590868550849234,1.1521641597154735
H09,1,1,L2L 7th/8th,8,NA,1.1521641597154477,NA,NA,NA,1,4,NA,7,Production,Prod-18,NA,NA,NA,NA,NA,NA,comer comida,Infinitive,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,NA,Late,No,5,0,1.1521641597154477,0.2,-0.6921058044861522,0.1590868550849234,1.1521641597154735
H09,1,1,L2L 7th/8th,8,NA,1.1521641597154477,NA,NA,NA,1,4,NA,7,Production,Prod-22,0,NA,NA,NA,NA,Extra clitic,ponerlas,Infinitive,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,5,0,1.1521641597154477,0.2,-0.338392677166326,0.1590868550849234,1.1521641597154735
H09,1,1,L2L 7th/8th,8,NA,1.1521641597154477,NA,NA,NA,1,4,NA,7,Production,Prod-26,0,NA,NA,NA,NA,NA,mirar tele,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,5,0,1.1521641597154477,0.2,0.9533418787826256,0.1590868550849234,1.1521641597154735
H09,1,1,L2L 7th/8th,8,NA,1.1521641597154477,NA,NA,NA,1,4,NA,7,Production,Prod-28,NA,NA,NA,NA,NA,NA,soleado,Other,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,NA,Late,No,5,0,1.1521641597154477,0.2,-0.550201082031092,0.1590868550849234,1.1521641597154735
H10,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-02,0,NA,NA,NA,NA,NA,quiere que pueden leer,NA,Subjunctive,NA,NA,escribir,265684,Regular,Russian,No,Yes,Yes,L2L,7th/8th,0,Late,No,6,0,1.337392897927565,0.3333333333333333,-0.6309881909597905,0.6822680503847559,1.3373928979275909
H10,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-06,0,NA,NA,NA,NA,NA,quiere que están haciendo ejercicio,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,Russian,No,Yes,Yes,L2L,7th/8th,0,Late,No,6,0,1.337392897927565,0.3333333333333333,2.2658487494967665,0.6822680503847559,1.3373928979275909
H10,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-10,1,NA,NA,NA,NA,NA,que abran la puerta,NA,Subjunctive,NA,NA,abrir,143932,Regular,Russian,No,Yes,Yes,L2L,7th/8th,1,Late,No,6,0,1.337392897927565,0.3333333333333333,-0.7742864439651361,0.6822680503847559,1.3373928979275909
H10,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-14,1,NA,NA,NA,NA,NA,que salgan,NA,Subjunctive,NA,NA,ir,603647,Irregular,Russian,No,Yes,Yes,L2L,7th/8th,1,Late,No,6,0,1.337392897927565,0.3333333333333333,-0.23321642967089526,0.6822680503847559,1.3373928979275909
H10,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-18,0,NA,NA,NA,NA,NA,quiere que comen,NA,Subjunctive,NA,NA,comer,213756,Regular,Russian,No,Yes,Yes,L2L,7th/8th,0,Late,No,6,0,1.337392897927565,0.3333333333333333,-0.6921058044861522,0.6822680503847559,1.3373928979275909
H10,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-22,0,NA,NA,NA,NA,NA,que las ponen ellos,Indicative,Subjunctive,NA,NA,poner,514285,Irregular,Russian,No,Yes,Yes,L2L,7th/8th,0,Late,No,6,0,1.337392897927565,0.3333333333333333,-0.338392677166326,0.6822680503847559,1.3373928979275909
H10,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-26,0,NA,NA,NA,NA,NA,que están mirando,Indicative,Subjunctive,NA,NA,ver,1611795,Irregular,Russian,No,Yes,Yes,L2L,7th/8th,0,Late,No,6,0,1.337392897927565,0.3333333333333333,0.9533418787826256,0.6822680503847559,1.3373928979275909
H10,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-28,1,NA,NA,NA,NA,NA,que sea un día soleado,NA,Subjunctive,NA,NA,salir,334324,Irregular,Russian,No,Yes,Yes,L2L,7th/8th,1,Late,No,6,0,1.337392897927565,0.3333333333333333,-0.550201082031092,0.6822680503847559,1.3373928979275909
H11,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-02,0,NA,NA,NA,NA,NA,que escriben,Indicative,Subjunctive,NA,NA,escribir,265684,Regular,Russian,No,Yes,Yes,L2L,7th/8th,0,Late,No,6,0,1.337392897927565,0.3333333333333333,-0.6309881909597905,0.6822680503847559,1.3373928979275909
H11,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-06,0,NA,NA,NA,NA,NA,que hacen ejercicio,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,Russian,No,Yes,Yes,L2L,7th/8th,0,Late,No,6,0,1.337392897927565,0.3333333333333333,2.2658487494967665,0.6822680503847559,1.3373928979275909
H11,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-10,1,NA,NA,NA,NA,NA,que abren la puerta,NA,Subjunctive,NA,NA,abrir,143932,Regular,Russian,No,Yes,Yes,L2L,7th/8th,1,Late,No,6,0,1.337392897927565,0.3333333333333333,-0.7742864439651361,0.6822680503847559,1.3373928979275909
H11,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-14,0,NA,NA,NA,NA,NA,quiere que entran,Regular verb,Subjunctive,NA,NA,ir,603647,Irregular,Russian,No,Yes,Yes,L2L,7th/8th,0,Late,No,6,0,1.337392897927565,0.3333333333333333,-0.23321642967089526,0.6822680503847559,1.3373928979275909
H11,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-18,0,NA,NA,NA,NA,NA,quiere que comen,Indicative,Subjunctive,NA,NA,comer,213756,Regular,Russian,No,Yes,Yes,L2L,7th/8th,0,Late,No,6,0,1.337392897927565,0.3333333333333333,-0.6921058044861522,0.6822680503847559,1.3373928979275909
H11,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-22,0,NA,NA,NA,NA,NA,quiere que se ponen,Indicative,Subjunctive,NA,NA,poner,514285,Irregular,Russian,No,Yes,Yes,L2L,7th/8th,0,Late,No,6,0,1.337392897927565,0.3333333333333333,-0.338392677166326,0.6822680503847559,1.3373928979275909
H11,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-26,0,NA,NA,NA,NA,NA,que ven la tele,Indicative,Subjunctive,NA,NA,ver,1611795,Irregular,Russian,No,Yes,Yes,L2L,7th/8th,0,Late,No,6,0,1.337392897927565,0.3333333333333333,0.9533418787826256,0.6822680503847559,1.3373928979275909
H11,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,2,4,3,8,Production,Prod-28,1,NA,NA,NA,NA,NA,que sea soleado,NA,Subjunctive,NA,NA,salir,334324,Irregular,Russian,No,Yes,Yes,L2L,7th/8th,1,Late,No,6,0,1.337392897927565,0.3333333333333333,-0.550201082031092,0.6822680503847559,1.3373928979275909
H12,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,2,2,NA,5,Production,Prod-02,0,NA,NA,NA,NA,NA,quiere escribir,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,4,0,1.3744386455699886,0.5,-0.6309881909597905,-0.8872755355147416,1.3744386455700144
H12,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,2,2,NA,5,Production,Prod-06,NA,NA,NA,NA,NA,Transfer,quiere los niños jugar,Regular verb,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,NA,Late,No,4,0,1.3744386455699886,0.5,2.2658487494967665,-0.8872755355147416,1.3744386455700144
H12,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,2,2,NA,5,Production,Prod-10,0,NA,NA,NA,NA,NA,abre la puerta,Indicative,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,4,0,1.3744386455699886,0.5,-0.7742864439651361,-0.8872755355147416,1.3744386455700144
H12,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,2,2,NA,5,Production,Prod-14,0,NA,NA,NA,NA,NA,salir,Infinitive,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,4,0,1.3744386455699886,0.5,-0.23321642967089526,-0.8872755355147416,1.3744386455700144
H12,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,2,2,NA,5,Production,Prod-18,0,NA,NA,NA,NA,NA,comer,Infinitive,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,4,0,1.3744386455699886,0.5,-0.6921058044861522,-0.8872755355147416,1.3744386455700144
H12,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,2,2,NA,5,Production,Prod-22,NA,NA,NA,NA,NA,NA,tener/sacar,Regular verb,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,NA,Late,No,4,0,1.3744386455699886,0.5,-0.338392677166326,-0.8872755355147416,1.3744386455700144
H12,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,2,2,NA,5,Production,Prod-26,0,NA,NA,NA,NA,NA,ver la televisión,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,4,0,1.3744386455699886,0.5,0.9533418787826256,-0.8872755355147416,1.3744386455700144
H12,1,1,L2L 7th/8th,8,NA,1.3744386455699886,NA,NA,NA,2,2,NA,5,Production,Prod-28,0,NA,NA,NA,NA,NA,mucha calor/ver el sol,Other,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,4,0,1.3744386455699886,0.5,-0.550201082031092,-0.8872755355147416,1.3744386455700144
H13,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,3,4,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,que escriben,Indicative,Subjunctive,NA,NA,escribir,265684,Regular,"Bulgarian, Russian",No,Yes,Yes,L2L,7th/8th,0,Late,No,7,0,1.337392897927565,0.42857142857142855,-0.6309881909597905,0.6822680503847559,1.3373928979275909
H13,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,3,4,NA,8,Production,Prod-06,NA,NA,NA,NA,NA,Subj with diff verb,que ejercicien,Regular verb,Subjunctive,NA,NA,hacer,2726954,Irregular,"Bulgarian, Russian",No,Yes,Yes,L2L,7th/8th,NA,Late,No,7,0,1.337392897927565,0.42857142857142855,2.2658487494967665,0.6822680503847559,1.3373928979275909
H13,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,3,4,NA,8,Production,Prod-10,0,NA,NA,NA,NA,NA,que la abren,Indicative,Subjunctive,NA,NA,abrir,143932,Regular,"Bulgarian, Russian",No,Yes,Yes,L2L,7th/8th,0,Late,No,7,0,1.337392897927565,0.42857142857142855,-0.7742864439651361,0.6822680503847559,1.3373928979275909
H13,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,3,4,NA,8,Production,Prod-14,0,NA,NA,NA,NA,NA,que salir,Infinitive,Subjunctive,NA,NA,ir,603647,Irregular,"Bulgarian, Russian",No,Yes,Yes,L2L,7th/8th,0,Late,No,7,0,1.337392897927565,0.42857142857142855,-0.23321642967089526,0.6822680503847559,1.3373928979275909
H13,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,3,4,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,que comen el arroz,Indicative,Subjunctive,NA,NA,comer,213756,Regular,"Bulgarian, Russian",No,Yes,Yes,L2L,7th/8th,0,Late,No,7,0,1.337392897927565,0.42857142857142855,-0.6921058044861522,0.6822680503847559,1.3373928979275909
H13,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,3,4,NA,8,Production,Prod-22,0,NA,NA,NA,NA,"Se, clitic",que se lo ponen,Indicative,Subjunctive,NA,NA,poner,514285,Irregular,"Bulgarian, Russian",No,Yes,Yes,L2L,7th/8th,0,Late,No,7,0,1.337392897927565,0.42857142857142855,-0.338392677166326,0.6822680503847559,1.3373928979275909
H13,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,3,4,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,que ven el televisión,Indicative,Subjunctive,NA,NA,ver,1611795,Irregular,"Bulgarian, Russian",No,Yes,Yes,L2L,7th/8th,0,Late,No,7,0,1.337392897927565,0.42857142857142855,0.9533418787826256,0.6822680503847559,1.3373928979275909
H13,1,1,L2L 7th/8th,8,NA,1.337392897927565,NA,NA,NA,3,4,NA,8,Production,Prod-28,0,NA,NA,NA,NA,NA,que hay sol,Indicative,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,1.337392897927565,0.42857142857142855,-0.550201082031092,0.6822680503847559,1.3373928979275909
H14,1,1,L2L 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,2,4,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,quiere escribir,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3003471502851416,0.3333333333333333,-0.6309881909597905,0.6822680503847559,1.3003471502851673
H14,1,1,L2L 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,2,4,NA,8,Production,Prod-06,0,NA,NA,NA,NA,NA,hacen ejercicio,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3003471502851416,0.3333333333333333,2.2658487494967665,0.6822680503847559,1.3003471502851673
H14,1,1,L2L 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,2,4,NA,8,Production,Prod-10,0,NA,NA,NA,NA,Coded as 0 for accuracy -Jen (no previous code),abrir la puerta,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3003471502851416,0.3333333333333333,-0.7742864439651361,0.6822680503847559,1.3003471502851673
H14,1,1,L2L 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,2,4,NA,8,Production,Prod-14,0,NA,NA,NA,NA,NA,ellos van,Indicative,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3003471502851416,0.3333333333333333,-0.23321642967089526,0.6822680503847559,1.3003471502851673
H14,1,1,L2L 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,2,4,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,dar comida para que comen,Infinitive,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3003471502851416,0.3333333333333333,-0.6921058044861522,0.6822680503847559,1.3003471502851673
H14,1,1,L2L 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,2,4,NA,8,Production,Prod-22,0,NA,NA,NA,NA,Coded as 0 for accuracy -Jen (no code previously),poner,Infinitive,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3003471502851416,0.3333333333333333,-0.338392677166326,0.6822680503847559,1.3003471502851673
H14,1,1,L2L 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,2,4,NA,8,Production,Prod-26,0,NA,NA,NA,NA,Coded as a 0 for accuracy -Jen (no previous code),ver televisión,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,6,0,1.3003471502851416,0.3333333333333333,0.9533418787826256,0.6822680503847559,1.3003471502851673
H14,1,1,L2L 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,2,4,NA,8,Production,Prod-28,NA,NA,NA,NA,NA,NA,soleado,Other,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,NA,Late,No,6,0,1.3003471502851416,0.3333333333333333,-0.550201082031092,0.6822680503847559,1.3003471502851673
H15,1,1,HS 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,1,4,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,escribir algo,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,5,0,1.3003471502851416,0.2,-0.6309881909597905,0.6822680503847559,1.3003471502851673
H15,1,1,HS 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,1,4,NA,8,Production,Prod-06,0,NA,NA,NA,NA,NA,hacen trabajo,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,5,0,1.3003471502851416,0.2,2.2658487494967665,0.6822680503847559,1.3003471502851673
H15,1,1,HS 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,1,4,NA,8,Production,Prod-10,0,NA,NA,NA,NA,NA,abrir,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,5,0,1.3003471502851416,0.2,-0.7742864439651361,0.6822680503847559,1.3003471502851673
H15,1,1,HS 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,1,4,NA,8,Production,Prod-14,0,NA,NA,NA,NA,NA,salir,Infinitive,Subjunctive,NA,NA,ir,603647,Irregular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,5,0,1.3003471502851416,0.2,-0.23321642967089526,0.6822680503847559,1.3003471502851673
H15,1,1,HS 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,1,4,NA,8,Production,Prod-18,0,NA,NA,NA,NA,NA,comer el pollo,Infinitive,Subjunctive,NA,NA,comer,213756,Regular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,5,0,1.3003471502851416,0.2,-0.6921058044861522,0.6822680503847559,1.3003471502851673
H15,1,1,HS 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,1,4,NA,8,Production,Prod-22,0,NA,NA,NA,NA,Extra clitic,ponerlo,Infinitive,Subjunctive,NA,NA,poner,514285,Irregular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,5,0,1.3003471502851416,0.2,-0.338392677166326,0.6822680503847559,1.3003471502851673
H15,1,1,HS 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,1,4,NA,8,Production,Prod-26,0,NA,NA,NA,NA,NA,ver la televisión,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,Heritage Spanish,NA,NA,NA,HS,7th/8th,0,Late,No,5,0,1.3003471502851416,0.2,0.9533418787826256,0.6822680503847559,1.3003471502851673
H15,1,1,HS 7th/8th,8,NA,1.3003471502851416,NA,NA,NA,1,4,NA,8,Production,Prod-28,1,NA,NA,NA,NA,NA,esté sol,NA,Subjunctive,NA,NA,salir,334324,Irregular,Heritage Spanish,NA,NA,NA,HS,7th/8th,1,Late,No,5,0,1.3003471502851416,0.2,-0.550201082031092,0.6822680503847559,1.3003471502851673
H16,1,1,L2L 7th/8th,8,NA,1.0410269167881774,NA,NA,NA,2,5,NA,7,Production,Prod-02,0,NA,NA,NA,NA,NA,escribir,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,1.0410269167881774,0.2857142857142857,-0.6309881909597905,0.1590868550849234,1.0410269167882031
H16,1,1,L2L 7th/8th,8,NA,1.0410269167881774,NA,NA,NA,2,5,NA,7,Production,Prod-06,0,NA,NA,NA,NA,Changed error type to infinitive -Jen,hacer actividad,Infinitive,Subjunctive,NA,NA,hacer,2726954,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,1.0410269167881774,0.2857142857142857,2.2658487494967665,0.1590868550849234,1.0410269167882031
H16,1,1,L2L 7th/8th,8,NA,1.0410269167881774,NA,NA,NA,2,5,NA,7,Production,Prod-10,0,NA,NA,NA,NA,Changed code to infinitive -Jen,abrir,Infinitive,Subjunctive,NA,NA,abrir,143932,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,1.0410269167881774,0.2857142857142857,-0.7742864439651361,0.1590868550849234,1.0410269167882031
H16,1,1,L2L 7th/8th,8,NA,1.0410269167881774,NA,NA,NA,2,5,NA,7,Production,Prod-14,0,NA,NA,NA,NA,NA,salir,Infinitive,Subjunctive,NA,NA,ir,603647,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,1.0410269167881774,0.2857142857142857,-0.23321642967089526,0.1590868550849234,1.0410269167882031
H16,1,1,L2L 7th/8th,8,NA,1.0410269167881774,NA,NA,NA,2,5,NA,7,Production,Prod-18,0,NA,NA,NA,NA,Changed accuracy code to 0 -Jen,comer,NA,Subjunctive,NA,NA,comer,213756,Regular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,1.0410269167881774,0.2857142857142857,-0.6921058044861522,0.1590868550849234,1.0410269167882031
H16,1,1,L2L 7th/8th,8,NA,1.0410269167881774,NA,NA,NA,2,5,NA,7,Production,Prod-22,0,NA,NA,NA,NA,NA,ponerse,Infinitive,Subjunctive,NA,NA,poner,514285,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,1.0410269167881774,0.2857142857142857,-0.338392677166326,0.1590868550849234,1.0410269167882031
H16,1,1,L2L 7th/8th,8,NA,1.0410269167881774,NA,NA,NA,2,5,NA,7,Production,Prod-26,0,NA,NA,NA,NA,Extra DOM,ver a la televisión,Infinitive,Subjunctive,NA,NA,ver,1611795,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,1.0410269167881774,0.2857142857142857,0.9533418787826256,0.1590868550849234,1.0410269167882031
H16,1,1,L2L 7th/8th,8,NA,1.0410269167881774,NA,NA,NA,2,5,NA,7,Production,Prod-28,0,NA,NA,NA,NA,NA,hacer mucha sol,Infinitive,Subjunctive,NA,NA,salir,334324,Irregular,L2 learner,L2,L2,L2,L2L,7th/8th,0,Late,No,7,0,1.0410269167881774,0.2857142857142857,-0.550201082031092,0.1590868550849234,1.0410269167882031
H17,1,1,HS 4th/5th,5,10,-0.4037572412663384,NA,NA,NA,2,6,NA,8,Production,Prod-02,0,NA,NA,NA,NA,NA,quiere escribir,Infinitive,Subjunctive,NA,NA,escribir,265684,Regular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,8,0,-0.4037572412663384,0.25,-0.6309881909597905,0.6822680503847559,-0.40375724126631357
H17,1,1,HS 4th/5th,5,10,-0.4037572412663384,NA,NA,NA,2,6,NA,8,Production,Prod-06,0,NA,NA,NA,NA,NA,que hacen ejercicio,Indicative,Subjunctive,NA,NA,hacer,2726954,Irregular,Heritage Spanish,NA,NA,NA,HS,4th/5th,0,Late,No,8,0,-0.4037572412663384,0.25,2.2658487494967665,0.6822680503847559,-0.40375724126631357
