Part_ID,Group,Grade,Age,Months,SPA_Score,ENG_Score,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-10,1,,,,,,,,Subjunctive,,,comer,213756,Regular,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-11,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-12,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-13,0,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-14,1,,,,,,,,Subjunctive,,,ir,603647,Irregular,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-15,0,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-16,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-17,0,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-18,0,,,,,,,,Subjunctive,,,abrir,143932,Regular,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-20,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-21,1,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-22,1,,,,,,,,Subjunctive,,,poner,514285,Irregular,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-23,0,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-24,0,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-25,1,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-26,0,,,,,,,,Subjunctive,,,escribir,265684,Regular,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-27,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H44,Heritage,5,,137,2,6,,4,Forced Choice,FCT-28,0,,,,,,,,Subjunctive,,,salir,334324,Irregular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-01,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-02,1,,,,,,,,Subjunctive,,,ver,1611795,Irregular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-04,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-05,1,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-06,1,,,,,,,,Subjunctive,,,hacer,2726954,Irregular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-07,1,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-08,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-09,1,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-10,1,,,,,,,,Subjunctive,,,comer,213756,Regular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-11,0,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-12,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-13,1,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-14,0,,,,,,,,Subjunctive,,,ir,603647,Irregular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-15,1,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-16,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-17,0,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-18,0,,,,,,,,Subjunctive,,,abrir,143932,Regular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-20,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-21,1,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-22,1,,,,,,,,Subjunctive,,,poner,514285,Irregular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-23,1,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-24,0,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-25,0,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-26,0,,,,,,,,Subjunctive,,,escribir,265684,Regular,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-27,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H45,Heritage ,5,,136,4,4,,3,Forced Choice,FCT-28,1,,,,,,,,Subjunctive,,,salir,334324,Irregular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-01,0,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-02,0,,,,,,,,Subjunctive,,,ver,1611795,Irregular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-03,0,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-04,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-05,0,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-06,1,,,,,,,,Subjunctive,,,hacer,2726954,Irregular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-07,1,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-08,0,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-09,1,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-10,0,,,,,,,,Subjunctive,,,comer,213756,Regular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-11,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-12,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-13,1,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-14,0,,,,,,,,Subjunctive,,,ir,603647,Irregular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-15,1,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-16,0,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-17,1,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-18,1,,,,,,,,Subjunctive,,,abrir,143932,Regular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-20,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-21,1,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-22,1,,,,,,,,Subjunctive,,,poner,514285,Irregular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-23,1,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-24,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-25,0,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-26,1,,,,,,,,Subjunctive,,,escribir,265684,Regular,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-27,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H46,Heritage,5,,146,2,3,,6,Forced Choice,FCT-28,1,,,,,,,,Subjunctive,,,salir,334324,Irregular,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-01,0,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-03,0,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-04,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-05,0,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-07,0,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-08,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-09,0,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-11,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-12,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-13,1,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-15,0,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-16,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-17,0,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-20,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-21,0,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-23,0,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-24,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-25,0,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H47 ,Heritage,2,8,99,2,6,,8,Forced Choice,FCT-27,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-12,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-13,1,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-15,0,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-16,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-17,0,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-20,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-21,1,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-23,0,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-24,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-25,1,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-27,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-01,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-04,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-05,0,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-07,1,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-08,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-09,0,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H48,Heritage,2,8,100,1,4,,8,Forced Choice,FCT-11,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-01,1,,,,,,,,DOM,Masculine,,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-04,0,,,,,,,,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-05,0,,,,,,,,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-07,0,,,,,,,,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-08,1,,,,,,,,DOM,Masculine,,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-09,1,,,,,,,,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-11,1,,,,,,,,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-12,0,,,,,,,,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-13,1,,,,,,,,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-15,1,,,,,,,,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-16,1,,,,,,,,DOM,Masculine,,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-17,0,,,,,,,,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-20,1,,,,,,,,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-21,0,,,,,,,,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-23,1,,,,,,,,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-24,1,,,,,,,,DOM,Masculine,,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-25,0,,,,,,,,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H49,L2,2,8,89,4,5,,6,Forced Choice,FCT-27,0,,,,,,,,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-01,0,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-04,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-05,0,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-07,1,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-08,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-09,0,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-11,0,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-12,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-13,0,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-15,1,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-16,0,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-17,0,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-20,0,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-21,1,,,,,,,,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-23,0,,,,,,,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-24,1,,,,,,,,DOM,Masculine,,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-25,0,,,,,,,,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H50,Heritage,2,8,96,3,3,,3,Forced Choice,FCT-27,1,,,,,,,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-01,1,,,,,,,,DOM,Masculine,,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-04,0,,,,,,,,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-05,1,,,,,,,,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-07,1,,,,,,,,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-08,0,,,,,,,,DOM,Masculine,,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-09,0,,,,,,,,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-11,1,,,,,,,,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-12,1,,,,,,,,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-13,1,,,,,,,,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-15,1,,,,,,,,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-16,1,,,,,,,,DOM,Masculine,,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-17,1,,,,,,,,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-20,0,,,,,,,,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-21,1,,,,,,,,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-23,1,,,,,,,,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-24,1,,,,,,,,DOM,Masculine,,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-25,1,,,,,,,,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H51,L2,2,8,100,2,6,,3,Forced Choice,FCT-27,0,,,,,,,,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-01,0,,,,,,,,DOM,Masculine,,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-03,1,,,,,,,,Clitic,Masculine,Singular,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-04,1,,,,,,,,DOM,Feminine,Singular,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-05,1,,,,,,,,Clitic,Feminine,Singular,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-07,1,,,,,,,,Clitic,Masculine,Plural,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-08,0,,,,,,,,DOM,Masculine,,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-09,1,,,,,,,,Clitic,Feminine,Plural,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-11,0,,,,,,,,Clitic,Masculine,Singular,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-12,0,,,,,,,,DOM,Feminine,Singular,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-13,0,,,,,,,,Clitic,Feminine,Singular,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-15,1,,,,,,,,Clitic,Masculine,Plural,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-16,1,,,,,,,,DOM,Masculine,,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-17,1,,,,,,,,Clitic,Feminine,Plural,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-19,1,,,,,,,,Clitic,Masculine,Singular,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-20,0,,,,,,,,DOM,Feminine,Singular,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-21,1,,,,,,,,Clitic,Feminine,Singular,,,,"German, Russian",No,Yes,Yes
H52,L2,2,8,98,0,6,,3,Forced Choice,FCT-23,1,,,,,,,,Clitic,Masculine,Plural,,,,"German, Russian",No,Yes,Yes
