Part_ID,Group,Grade,Age,Months,SPA_Score,ENG_Score,Langs,BESA_Score,Task,Item,Accuracy,Accuracy_Clit_Gen,Accuracy_Clit_Num,Accuracy_DP_Gen,Accuracy_DP_Num,Questions,Response,Error_Type,Structure,Gender,Number,Verb,Verb_Freq,Verb_Type,Home_Lang_Group,HL_DOM,HL_Gender,HL_Subj
H26,Heritage,5,,132,1,3,,8,Production,Prod-18,0,,,,,,comer los pan,Infinitive,Subjunctive,,,comer,213756,Regular,Heritage Spanish,,,
H26,Heritage,5,,132,1,3,,8,Production,Prod-19,,1,1,1,1,Cltiic doubled,estan cocinandolo el pescado,,Clitic,Masculine,Singular,,,,Heritage Spanish,,,
H26,Heritage,5,,132,1,3,,8,Production,Prod-20,1,,,,,,a niña,,DOM,Feminine,Singular,,,,Heritage Spanish,,,
H26,Heritage,5,,132,1,3,,8,Production,Prod-21,,,,1,1,,cerrar la puerta,DP,Clitic,Feminine,Singular,,,,Heritage Spanish,,,
H26,Heritage,5,,132,1,3,,8,Production,Prod-22,0,,,,,,se ponen las chaquetas,Indicative,Subjunctive,,,poner,514285,Irregular,Heritage Spanish,,,
H26,Heritage,5,,132,1,3,,8,Production,Prod-23,1,1,1,,,,estan jugandolos,,Clitic,Masculine,Plural,,,,Heritage Spanish,,,
H26,Heritage,5,,132,1,3,,8,Production,Prod-24,1,,,,,,a los dos niños,,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H26,Heritage,5,,132,1,3,,8,Production,Prod-25,,,,1,1,,se ponen las mascaraillas,DP,Clitic,Feminine,Plural,,,,Heritage Spanish,,,
H26,Heritage,5,,132,1,3,,8,Production,Prod-26,0,,,,,,jugar la televisión,Indicative,Subjunctive,,,ver,1611795,Irregular,Heritage Spanish,,,
H26,Heritage,5,,132,1,3,,8,Production,Prod-27,0,,,,,,los dos niñas,Omission,DOM,Feminine,Plural,,,,Heritage Spanish,,,
H26,Heritage,5,,132,1,3,,8,Production,Prod-28,1,,,,,,que esté soleado,,Subjunctive,,,salir,334324,Irregular,Heritage Spanish,,,
H27,L2,5,11,133,3,6,4,8,Production,Prod-01,0,,,,,,un niño,Omission,DOM,Masculine,Singular,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-02,1,,,,,,escriban,,Subjunctive,,,escribir,265684,Regular,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-03,,,,1,1,,destryuendo el globo,DP,Clitic,Masculine,Singular,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-04,1,,,,,,ve a su niño,,DOM,Masculine,Singular,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-05,,,,1,0,,cortan el pizza,DP,Clitic,Feminine,Singular,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-06,0,,,,,,hacen ejercicio,Indicative,Subjunctive,,,hacer,2726954,Irregular,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-07,,,,,,,estan leyendo,Omission,Clitic,Masculine,Plural,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-08,1,,,,,,a un perro y una niña,,DOM,Feminine,Singular,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-09,,,,,,,poniendo en el suelo,Omission,Clitic,Feminine,Plural,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-10,0,,,,,,abren,Indicative,Subjunctive,,,abrir,143932,Regular,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-11,,,,1,1,,dando un baño,DP,Clitic,Masculine,Singular,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-12,1,,,,,,a un niño,,DOM,Masculine,Singular,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-13,,,,,,,escuchando,Omission,Clitic,Feminine,Singular,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-14,1,,,,,,fueran,Imperfect subjunctive,Subjunctive,,,ir,603647,Irregular,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-15,,,,,,,poniendo en una mesa,Omission,Clitic,Masculine,Plural,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-16,1,,,,,,ve a su niño,,DOM,Masculine,Singular,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-17,1,1,1,,,,comiendolas,,Clitic,Feminine,Plural,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-18,1,,,,,,comieran la comida,Imperfect subjunctive,Subjunctive,,,comer,213756,Regular,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-19,,,,,,,estan cocinando,Omission,Clitic,Masculine,Singular,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-20,1,,,,,,a una niña,,DOM,Feminine,Singular,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-21,,,,1,1,,cerrando la puerta,DP,Clitic,Feminine,Singular,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-22,0,,,,,,ponen la chaqueta,Indicative,Subjunctive,,,poner,514285,Irregular,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-23,,,,1,1,,jugando los instrumentos,DP,Clitic,Masculine,Plural,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-24,1,,,,,,a dos niñas,,DOM,Feminine,Plural,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-25,,,,1,1,,se pone la mascara,DP,Clitic,Feminine,Plural,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-26,0,,,,,,se miran,Indicative,Subjunctive,,,ver,1611795,Irregular,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-27,1,,,,,,ve a dos niñas,,DOM,Feminine,Plural,,,,Japanese,Yes,No,No
H27,L2,5,11,133,3,6,4,8,Production,Prod-28,0,,,,,,está soleado,Indicative,Subjunctive,,,salir,334324,Irregular,Japanese,Yes,No,No
H28,L2,5,,139,2,4,,8,Production,Prod-01,0,,,,,,el niño,Omission,DOM,Masculine,Singular,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-02,0,,,,,,escriben,Indicative,Subjunctive,,,escribir,265684,Regular,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-03,,,,,,Se,se rompen,se,Clitic,Masculine,Singular,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-04,0,,,,,,el niño,Omission,DOM,Masculine,Singular,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-05,,,,,,Se,se contan,se,Clitic,Feminine,Singular,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-06,0,,,,,,se hacen ejercicios,Infinitive,Subjunctive,,,hacer,2726954,Irregular,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-07,,,,,,Se,se cuentan,se,Clitic,Masculine,Plural,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-08,0,,,,,,la niña y el perro,Omission,DOM,Feminine,Singular,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-09,,,,,,Se,se quitan,se,Clitic,Feminine,Plural,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-10,1,,,,,,quiere que abran,,Subjunctive,,,abrir,143932,Regular,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-11,,,,,,Se,se limpia,se,Clitic,Masculine,Singular,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-12,0,,,,,,el niño,Omission,DOM,Masculine,Singular,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-13,,,,,,Se,se escuchan,se,Clitic,Feminine,Singular,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-14,0,,,,,,que salen,Indicative,Subjunctive,,,ir,603647,Irregular,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-15,,,,,,Se,se ponen en la mesa,se,Clitic,Masculine,Plural,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-16,0,,,,,,el niño,Omission,DOM,Masculine,Singular,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-17,,,,,,Se,se comen,se,Clitic,Feminine,Plural,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-18,0,,,,,,que comen su comida,Indicative,Subjunctive,,,comer,213756,Regular,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-19,,,,,,,se estan haciendo en comida,DP,Clitic,Masculine,Singular,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-20,0,,,,,,la niña,Omission,DOM,Feminine,Singular,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-21,,,,,,Se,se cierran,se,Clitic,Feminine,Singular,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-22,0,,,,,,que se ponen,Indicative,Subjunctive,,,poner,514285,Irregular,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-23,,,,,,Se,se juegan,se,Clitic,Masculine,Plural,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-24,0,,,,,,las niñas,Omission,DOM,Feminine,Plural,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-25,,,,,,Se,se ponen,se,Clitic,Feminine,Plural,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-26,0,,,,,,se ven la televisión,Indicative,Subjunctive,,,ver,1611795,Irregular,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-27,0,,,,,,las niñas,Omission,DOM,Feminine,Plural,,,,"French, Turkish",Yes,Yes,Yes
H28,L2,5,,139,2,4,,8,Production,Prod-28,0,,,,,Added 0 for accuracy-Jen,que el sol se brilla,Regular verb,Subjunctive,,,salir,334324,Irregular,"French, Turkish",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-01,0,,,,,,ve el niño,Omission,DOM,Masculine,Singular,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-02,1,,,,,,escriban,,Subjunctive,,,escribir,265684,Regular,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-03,,,,,,ENGLISH OBJ,rompe el balloon,DP,Clitic,Masculine,Singular,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-04,0,,,,,,su niño,Omission,DOM,Masculine,Singular,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-05,,,,1,1,,comen la pizza,DP,Clitic,Feminine,Singular,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-06,0,,,,,,hacen ejercicios,Indicative,Subjunctive,,,hacer,2726954,Irregular,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-07,,,,1,1,,cuentan los numeros,DP,Clitic,Masculine,Plural,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-08,0,,,,,,ve una niña,Omission,DOM,Feminine,Singular,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-09,,,,,,POSSESSIVE,sus chaquetas,DP,Clitic,Feminine,Plural,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-10,0,,,,,,es abierta,Indicative,Subjunctive,,,abrir,143932,Regular,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-11,,,,1,1,BOTH,le dan un baño,DP,Clitic,Masculine,Singular,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-12,0,,,,,,va un niño,Omission,DOM,Masculine,Singular,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-13,,,,1,1,,escuchan la musica,DP,Clitic,Feminine,Singular,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-14,0,,,,,,quiere entrar,Infinitive,Subjunctive,,,ir,603647,Irregular,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-15,,,,1,1,Dative,le ponen los libros,DP,Clitic,Masculine,Plural,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-16,0,,,,,,"ve su niño, un bebé",Indicative,DOM,Masculine,Singular,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-17,,,,1,1,,comen las galletas,DP,Clitic,Feminine,Plural,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-18,0,,,,,,comen su comida,Omission,Subjunctive,,,comer,213756,Regular,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-19,,,,0,1,Dative,le ponen la pez,DP,Clitic,Masculine,Singular,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-20,0,,,,,,ve una niña,Omission,DOM,Feminine,Singular,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-21,,,,1,1,,cerrar la puerta,DP,Clitic,Feminine,Singular,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-22,0,,,,,,ponen,Indicative,Subjunctive,,,poner,514285,Irregular,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-23,,,,1,1,,juegan los instrumentos,DP,Clitic,Masculine,Plural,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-24,0,,,,,,ve unas niñas,Omission,DOM,Feminine,Plural,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-25,,,,1,1,,poner la mascara,DP,Clitic,Feminine,Plural,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-26,0,,,,,,ven a una peli,Indicative,Subjunctive,,,ver,1611795,Irregular,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-27,1,,,,,,ve a sus niñas,,DOM,Feminine,Plural,,,,"Ukrainian, Russian",Yes,Yes,Yes
H29,L2,5,11,138,3,3,3,7,Production,Prod-28,0,,,,,,hay sol,Indicative,Subjunctive,,,salir,334324,Irregular,"Ukrainian, Russian",Yes,Yes,Yes
H30,L2,5,,140,2,5,,6,Production,Prod-01,0,,,,,,el niño,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-02,1,,,,,,escriba,,Subjunctive,,,escribir,265684,Regular,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-03,,,,1,1,,rompen el globo,DP,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-04,0,,,,,,el niño,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-05,,,,,,,rompe en 2 para comer,Omission,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-06,0,,,,,Added 0 for accuracy,jugar,Regular verb,Subjunctive,,,hacer,2726954,Irregular,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-07,,,,,,,estan contando,Omission,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-08,0,,,,,,el niño y el perro,Omission,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-09,,,,0,1,,se ponen los chaquetas,DP,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-10,0,,,,,,abrir,Infinitive,Subjunctive,,,abrir,143932,Regular,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-11,,,,1,1,,lavar el perro,DP,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-12,0,,,,,,el niño,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-13,,,,,,,estan escuchando musica,BN,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-14,,,,,,Removed 0 for accuracy -Jen,exitan,English,Subjunctive,,,ir,603647,Irregular,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-15,1,1,1,,,,ponerlos en la mesa,,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-16,0,,,,,,el niño,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-17,,,,1,1,,estan comer las galletas,DP,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-18,0,,,,,,comer,Infinitive,Subjunctive,,,comer,213756,Regular,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-19,,,,1,1,,estan cocina el pez,DP,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-20,0,,,,,,el niña,Omission,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-21,,,,0,1,,cerrar el puerta,DP,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-22,,,,,,,quitar las chaquetas,Regular verb,Subjunctive,,,poner,514285,Irregular,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-23,,,,1,1,,estan jugando los instrumentos,DP,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-24,0,,,,,,los niñas,Omission,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-25,,,,1,1,,ponen las mascarillas,DP,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-26,0,,,,,,ver ,Infinitive,Subjunctive,,,ver,1611795,Irregular,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-27,0,,,,,,los niñas,Omission,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
H30,L2,5,,140,2,5,,6,Production,Prod-28,0,,,,,,que están soleado,Indicative,Subjunctive,,,salir,334324,Irregular,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-01,0,,,,,,ve su mamá,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-02,0,,,,,,escribir,Infinitive,Subjunctive,,,escribir,265684,Regular,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-03,,,,,,,no hay aire,Other,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-04,0,,,,,,el niño,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-05,,,,1,1,,comio la pizza,DP,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-06,,,,,,,quiere ejercicio,Other,Subjunctive,,,hacer,2726954,Irregular,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-07,,,,,,,se cuentan,se,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-08,,,,,,Changed accuracy to ). DOM not necessary w/ perro. _Jen,el perro,Omission,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-09,,,,,,,poner entre cuerpo,Omission,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-10,0,,,,,,abrir la puerta,Infinitive,Subjunctive,,,abrir,143932,Regular,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-11,,,,,,,se limpian,se,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-12,0,,,,,,el niño,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-13,,,,,,,se escucha,se,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-14,0,,,,,,vas afuera,Indicative,Subjunctive,,,ir,603647,Irregular,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-15,,,,,,,ponen en la mesa,Omission,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-16,0,,,,,,el bebé,Omission,DOM,Masculine,Singular,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-17,,,,1,1,,comio las galletas,DP,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-18,0,,,,,,comer,Infinitive,Subjunctive,,,comer,213756,Regular,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-19,,,,,,,cocinar,Omission,Clitic,Masculine,Singular,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-20,0,,,,,,la niña,Omission,DOM,Feminine,Singular,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-21,,,,,,Removed coding for DP -Jen,cerrar puerta,BN,Clitic,Feminine,Singular,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-22,0,,,,,,poner la chaqueta,Infinitive,Subjunctive,,,poner,514285,Irregular,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-23,,,,,,,juegan,Omission,Clitic,Masculine,Plural,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-24,0,,,,,,las niñas,Omission,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-25,,,,,,,pone entre su bueno,Omission,Clitic,Feminine,Plural,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-26,0,,,,,,mirar TV,Infinitive,Subjunctive,,,ver,1611795,Irregular,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-27,0,,,,,,las niñas,Omission,DOM,Feminine,Plural,,,,L2 learner,L2,L2,L2
H31,L2,5,,131,2,5,,8,Production,Prod-28,0,,,,,,vas afuera,Indicative,Subjunctive,,,salir,334324,Irregular,L2 learner,L2,L2,L2
H32,L2,5,,130,1,5,,8,Production,Prod-01,0,,,,,,un niño,Omission,DOM,Masculine,Singular,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-02,0,,,,,,quiere leer,Infinitive,Subjunctive,,,escribir,265684,Regular,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-03,,,,,,,se rompe con un pin,se,Clitic,Masculine,Singular,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-04,1,,,,,,a su niño,,DOM,Masculine,Singular,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-05,,,,1,1,,se comen la pizza,se,Clitic,Feminine,Singular,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-06,,,,,,Removed 0 for accuracy -Jen,quiere ejerisa,Other,Subjunctive,,,hacer,2726954,Irregular,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-07,,,,,,,se cuenta,se,Clitic,Masculine,Plural,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-08,1,,,,,,a su granddaughter,,DOM,Feminine,Singular,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-09,,,,1,1,,quitar las chaquetas,DP,Clitic,Feminine,Plural,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-10,0,,,,,,quiere abrir,Indicative,Subjunctive,,,abrir,143932,Regular,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-11,,,,1,1,,se lavan el perro,se,Clitic,Masculine,Singular,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-12,1,,,,,,al niño,,DOM,Masculine,Singular,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-13,,,,,,,se escuchan,se,Clitic,Feminine,Singular,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-14,,,,1,1,,se comen la pizza,Regular verb,Subjunctive,,,ir,603647,Irregular,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-15,1,1,1,,,,los pone en la mesa,,Clitic,Masculine,Plural,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-16,1,,,,,,a su niño,,DOM,Masculine,Singular,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-17,,,,,,,se comen,se,Clitic,Feminine,Plural,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-18,0,,,,,,quiere que comer,Infinitive,Subjunctive,,,comer,213756,Regular,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-19,,,,1,1,,cocina el pez,DP,Clitic,Masculine,Singular,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-20,0,,,,,,ve un niña,Omission,DOM,Feminine,Singular,,,,Russian,No,Yes,Yes
H32,L2,5,,130,1,5,,8,Production,Prod-21,,,,,,,se cierran,se,Clitic,Feminine,Singular,,,,Russian,No,Yes,Yes
